aX,aY,aZ,gX,gY,gZ
0.042,-0.043,0.988,-16.052,-6.531,0.854
0.037,-0.028,1,-15.198,-6.226,1.831
0.031,-0.032,1,-13.55,-5.127,2.258
0.03,-0.024,1,-12.024,-3.906,3.235
0.032,-0.011,1.006,-10.62,-3.174,3.845
0.038,-0.003,1.009,-9.399,-2.319,3.906
0.042,0.006,1.009,-8.179,-1.831,3.601
0.05,0.009,1.001,-6.958,-1.221,3.113
0.048,0.009,0.993,-5.432,-0.671,2.808
0.044,0.018,0.985,-3.052,0,2.563
0.045,0.019,0.988,-0.916,0.366,2.075
0.046,0.017,0.991,0.671,0.977,1.526
0.044,0.02,0.988,1.648,1.587,1.16
0.047,0.018,0.989,2.502,1.587,0.671
0.049,0.012,0.986,2.869,1.709,0.122
0.048,0.006,0.985,2.747,1.709,-0.549
0.047,0.001,0.979,2.319,1.465,-1.099
0.044,0,0.973,1.953,1.404,-1.16
0.051,0.002,0.972,1.282,0.977,-0.793
0.057,-0.005,0.973,-0.122,0.549,-0.671
0.054,-0.003,0.976,-1.343,0.183,-0.549
0.046,-0.005,0.98,-1.953,-0.183,-0.488
0.042,-0.004,0.972,-2.441,-0.061,-0.122
0.047,0.006,0.968,-2.075,0.244,0.549
0.051,0.004,0.96,-1.221,0.427,0.671
0.05,0.002,0.955,-0.183,0.427,0.732
-0.004,-0.806,1.217,2.075,-2.686,-34.668
0.043,-0.672,1.186,1.221,-0.549,-28.625
0.061,-0.593,1.157,12.451,1.465,-25.146
0.042,-0.635,1.14,28.137,3.601,-21.729
0.033,-0.645,1.125,39.49,5.981,-15.747
0.038,-0.612,1.114,46.021,8.24,-7.751
0.042,-0.63,1.104,48.34,10.071,-1.221
0.045,-0.655,1.093,45.776,10.742,4.761
0.043,-0.671,1.067,39.368,10.986,9.888
0.048,-0.688,1.029,29.724,10.62,13.733
0.055,-0.664,0.996,16.724,10.132,16.602
0.062,-0.611,0.966,4.944,9.399,18.127
0.066,-0.557,0.923,-3.357,7.874,18.616
0.072,-0.516,0.884,-9.888,5.92,18.86
0.076,-0.472,0.859,-13.55,3.296,18.982
0.063,-0.437,0.855,-14.709,0.488,18.616
0.05,-0.436,0.849,-17.212,-1.709,18.127
0.048,-0.428,0.856,-21.729,-3.418,18.005
0.046,-0.416,0.874,-26.245,-4.456,17.7
0.037,-0.41,0.883,-30.151,-5.005,17.029
0.029,-0.386,0.885,-33.081,-5.005,16.602
0.026,-0.35,0.878,-33.508,-4.7,15.93
0.026,-0.331,0.867,-31.677,-4.333,14.648
0.033,-0.33,0.855,-29.846,-4.15,13.062
0.046,-0.317,0.846,-28.503,-4.578,11.597
0.05,-0.303,0.847,-26.062,-5.493,9.888
0.049,-0.305,0.849,-23.682,-6.165,8.179
0.047,-0.303,0.852,-21.545,-6.409,6.714
0.04,-0.298,0.863,-19.653,-6.226,6.042
0.033,-0.299,0.877,-18.86,-5.737,5.493
0.028,-0.297,0.882,-18.311,-5.188,4.883
0.022,-0.293,0.885,-17.517,-4.456,4.028
0.022,-0.286,0.891,-16.174,-3.906,2.991
0.025,-0.286,0.892,-13,-3.418,1.16
0.025,-0.296,0.888,-8.423,-3.052,-0.854
0.027,-0.307,0.881,-4.761,-2.686,-2.563
0.03,-0.322,0.88,-2.075,-2.258,-3.845
0.033,-0.334,0.885,-0.183,-2.075,-4.761
0.033,-0.332,0.889,0.427,-2.075,-5.493
0.034,-0.335,0.891,0.183,-2.258,-6.042
0.03,-0.344,0.899,-0.183,-2.686,-6.531
0.027,-0.35,0.907,-0.427,-2.747,-6.897
0.026,-0.358,0.918,-0.244,-2.93,-7.141
0.025,-0.362,0.929,-0.305,-2.808,-7.202
0.022,-0.361,0.943,0.427,-2.808,-7.141
0.024,-0.366,0.954,0.916,-2.38,-7.202
0.027,-0.378,0.955,1.465,-1.953,-7.263
0.026,-0.383,0.951,2.441,-1.587,-7.202
0.02,-0.382,0.951,3.662,-1.038,-7.263
0.016,-0.383,0.948,4.944,-0.732,-7.08
0.017,-0.385,0.94,5.493,-0.305,-6.958
0.024,-0.392,0.936,5.371,-0.305,-6.409
0.026,-0.401,0.938,5.066,-0.366,-5.615
0.024,-0.413,0.948,4.15,-0.427,-4.822
0.021,-0.42,0.959,2.869,-0.549,-3.723
0.019,-0.419,0.962,1.831,-0.549,-2.686
0.018,-0.41,0.964,1.038,-0.488,-1.587
0.024,-0.407,0.968,0.183,-0.549,-0.488
0.029,-0.413,0.963,-1.221,-0.488,0.183
0.029,-0.417,0.956,-3.113,-0.671,0.916
0.032,-0.413,0.954,-5.676,-0.732,2.075
0.031,-0.394,0.953,-8.057,-0.61,3.052
0.03,-0.379,0.947,-10.437,-0.793,3.54
0.031,-0.36,0.943,-11.047,-1.038,3.845
0.034,-0.354,0.943,-10.498,-1.221,3.662
0.033,-0.356,0.944,-10.437,-1.465,3.296
0.031,-0.348,0.944,-9.888,-1.587,3.296
0.029,-0.346,0.937,-8.911,-1.526,2.991
0.028,-0.341,0.932,-8.179,-1.587,2.502
0.022,-0.336,0.927,-7.812,-1.77,1.953
0.019,-0.331,0.93,-7.935,-1.648,1.404
0.019,-0.332,0.927,-8.118,-1.404,0.854
0.023,-0.331,0.923,-7.996,-1.099,0.549
0.026,-0.329,0.916,-7.507,-0.977,0.366
0.027,-0.325,0.916,-6.47,-1.099,-0.122
0.029,-0.328,0.919,-4.883,-1.221,-0.61
0.028,-0.338,0.919,-4.15,-1.404,-1.038
0.024,-0.341,0.919,-3.967,-1.343,-1.099
0.021,-0.345,0.927,-4.15,-1.282,-0.854
0.021,-0.343,0.936,-4.822,-0.977,-0.61
0.019,-0.34,0.943,-5.066,-0.732,-0.427
0.019,-0.336,0.939,-4.883,-0.488,-0.244
0.019,-0.333,0.933,-3.845,-0.061,-0.183
0.02,-0.332,0.925,-2.991,0.122,-0.366
0.022,-0.336,0.92,-2.563,0.244,-0.427
0.02,-0.34,0.917,-2.014,0.061,-0.427
0.018,-0.34,0.916,-1.282,-0.183,-0.488
0.019,-0.344,0.915,-1.404,-0.366,-0.366
0.02,-0.347,0.911,-1.77,-0.549,0.122
0.016,-0.346,0.912,-2.563,-0.854,0.244
0.014,-0.349,0.916,-3.662,-1.221,0.488
0.014,-0.355,0.918,-5.127,-1.343,0.854
0.015,-0.353,0.922,-7.08,-1.77,1.587
0.013,-0.342,0.932,-8.606,-1.77,2.014
0.013,-0.324,0.937,-8.301,-1.831,2.075
0.013,-0.322,0.943,-7.019,-1.953,1.831
0.018,-0.324,0.944,-6.104,-1.831,1.953
0.019,-0.328,0.943,-5.554,-1.648,2.075
0.017,-0.328,0.943,-5.432,-1.648,2.075
0.014,-0.32,0.952,-5.798,-1.709,2.258
0.011,-0.308,0.96,-5.005,-1.465,2.38
0.011,-0.311,0.964,-4.089,-1.038,2.197
0.016,-0.31,0.965,-3.296,-0.488,2.136
0.021,-0.311,0.962,-2.502,-0.122,2.014
0.021,-0.315,0.959,-2.075,0.183,1.587
0.019,-0.314,0.956,-1.404,0.183,1.282
0.016,-0.31,0.949,-0.549,0.183,1.221
0.016,-0.321,0.944,-0.183,0.183,1.16
0.019,-0.328,0.94,-0.244,0.183,1.282
0.022,-0.328,0.943,-0.732,-0.122,1.404
0.021,-0.328,0.945,-1.343,-0.427,1.343
0.022,-0.334,0.947,-2.014,-0.61,1.221
0.024,-0.332,0.949,-2.563,-0.854,1.16
0.022,-0.325,0.952,-2.441,-1.099,1.16
0.02,-0.328,0.949,-1.648,-1.16,0.793
0.018,-0.332,0.949,-1.526,-1.16,0.671
0.019,-0.333,0.947,-1.648,-0.732,0.854
0.02,-0.327,0.952,-1.892,-0.427,1.282
0.02,-0.319,0.955,-1.648,-0.122,1.221
0.626,0.616,0.802,-13.672,23.682,-29.419
0.631,0.627,0.789,-12.207,24.17,-33.813
0.638,0.62,0.778,-13.977,24.353,-38.757
0.647,0.619,0.77,-17.761,22.888,-59.814
0.646,0.604,0.767,-32.837,16.968,-57.617
0.637,0.619,0.738,-41.748,15.259,-64.392
0.654,0.696,0.734,-49.255,11.658,-70.435
0.674,0.706,0.671,-55.664,-5.676,-69.153
0.65,0.738,0.639,-60.608,-15.076,-74.646
0.633,0.784,0.617,-62.988,-20.386,-81.543
0.593,0.808,0.601,-60.791,-25.574,-89.233
0.559,0.821,0.585,-53.955,-29.053,-97.29
0.564,0.82,0.574,-45.105,-31.311,-106.567
0.533,0.773,0.561,-37.109,-34.546,-115.295
0.504,0.709,0.552,-32.288,-37.292,-123.169
0.489,0.651,0.544,-30.334,-40.1,-129.761
0.482,0.593,0.54,-30.029,-43.396,-135.315
0.469,0.549,0.53,-30.884,-47.607,-140.625
0.453,0.517,0.528,-32.104,-52.246,-145.813
0.446,0.506,0.521,-32.593,-57.007,-150.94
0.422,0.503,0.523,-31.677,-62.073,-156.677
0.401,0.489,0.532,-29.968,-66.528,-162.415
0.393,0.453,0.55,-27.893,-70.007,-167.725
0.384,0.394,0.577,-26.978,-74.097,-172.729
0.359,0.339,0.595,-28.137,-78.369,-177.185
0.346,0.278,0.607,-30.09,-82.275,-180.847
0.331,0.225,0.602,-32.959,-86.182,-183.716
0.32,0.188,0.596,-35.095,-90.149,-186.401
0.29,0.168,0.609,-38.513,-93.994,-188.782
0.26,0.149,0.622,-41.931,-97.29,-191.04
0.235,0.118,0.634,-45.166,-100.403,-193.237
0.222,0.095,0.654,-49.622,-103.027,-195.312
0.205,0.095,0.692,-53.223,-106.506,-197.571
0.151,0.097,0.74,-51.575,-110.535,-200.562
0.094,0.095,0.778,-46.204,-112.854,-203.979
0.071,0.091,0.816,-39.185,-112.793,-207.336
0.067,0.071,0.837,-32.043,-111.694,-210.449
0.038,0.03,0.845,-25.208,-110.657,-213.501
-0.006,-0.03,0.845,-20.264,-109.497,-215.393
-0.05,-0.081,0.85,-15.625,-108.459,-215.21
-0.088,-0.138,0.88,-10.315,-107.117,-213.806
-0.115,-0.219,0.937,-7.019,-106.262,-211.548
-0.149,-0.298,0.986,-6.042,-105.164,-208.496
-0.167,-0.349,1.032,-8.484,-103.149,-204.712
-0.172,-0.388,1.063,-13.855,-101.013,-200.745
-0.203,-0.401,1.111,-16.479,-99.365,-197.815
-0.216,-0.386,1.134,-17.639,-95.154,-194.458
-0.222,-0.353,1.135,-16.663,-89.478,-189.514
-0.219,-0.333,1.116,-12.878,-83.923,-183.228
-0.223,-0.314,1.091,-10.193,-78.247,-176.208
-0.223,-0.321,1.075,-8.728,-72.937,-169.922
-0.216,-0.311,1.055,-9.583,-68.298,-163.452
-0.211,-0.314,1.04,-9.033,-64.697,-158.02
-0.211,-0.345,1.039,-5.493,-61.462,-152.954
-0.217,-0.367,1.046,-1.282,-58.533,-145.569
-0.207,-0.385,1.075,2.014,-55.298,-136.23
-0.172,-0.408,1.104,3.845,-51.331,-127.197
-0.155,-0.436,1.13,3.479,-47.241,-118.103
-0.135,-0.461,1.132,-0.183,-43.884,-108.521
-0.1,-0.447,1.119,-5.92,-41.321,-98.816
-0.09,-0.429,1.092,-11.658,-39.246,-90.027
-0.08,-0.402,1.077,-17.639,-37.415,-81.848
-0.063,-0.365,1.066,-21.423,-35.767,-74.036
-0.061,-0.349,1.063,-21.79,-33.875,-66.956
-0.048,-0.333,1.047,-21.912,-31.86,-60.486
-0.042,-0.178,1.074,-18.433,-30.701,-54.993
-0.037,-0.376,1.138,-15.686,-27.039,-51.819
-0.034,-0.482,1.158,-16.174,-21.118,-40.1
0.001,-0.453,1.173,-15.442,-17.151,-29.297
0.009,-0.435,1.186,-18.005,-13.55,-22.278
0.027,-0.382,1.17,-16.968,-10.437,-14.587
0.041,-0.347,1.136,-15.198,-7.812,-9.399
0.045,-0.303,1.1,-14.526,-5.981,-4.761
0.053,-0.268,1.078,-14.465,-4.456,-0.122
0.057,-0.249,1.065,-14.832,-3.906,3.845
0.059,-0.224,1.059,-16.907,-3.479,7.019
0.057,-0.202,1.054,-19.409,-3.235,9.155
0.048,-0.187,1.048,-21.423,-2.808,10.62
0.046,-0.156,1.033,-23.56,-2.014,12.451
0.05,-0.106,1.011,-23.926,-1.16,13.855
0.055,-0.082,0.993,-22.766,-0.427,14.038
0.055,-0.066,0.975,-20.813,0.366,13.611
0.055,-0.028,0.958,-18.555,0.854,13.367
0.052,0,0.958,-14.465,0.854,12.329
0.055,-0.002,0.961,-9.949,1.16,10.864
0.062,-0.016,0.959,-5.798,1.587,9.705
0.063,-0.04,0.954,-2.625,1.892,8.545
0.06,-0.059,0.956,-1.282,1.709,7.935
0.06,-0.077,0.963,-1.587,1.099,7.69
0.053,-0.083,0.968,-2.93,0.61,7.385
0.052,-0.07,0.971,-4.944,0.122,7.019
0.052,-0.055,0.972,-7.202,-0.427,6.775
0.046,-0.038,0.969,-8.606,-0.916,6.287
0.039,-0.015,0.97,-8.972,-1.343,5.615
0.028,-0.008,0.97,-8.362,-1.282,4.639
0.02,-0.003,0.965,-7.263,-1.221,3.845
0.016,0.006,0.964,-6.226,-1.099,3.296
0.015,0.003,0.968,-5.127,-1.099,2.502
0.012,-0.004,0.979,-3.662,-0.793,1.404
0.01,-0.017,0.985,-2.136,-0.793,0.427
0.007,-0.036,0.987,-1.16,-0.61,-0.061
0.009,-0.041,0.986,-1.038,-0.61,0.122
0.008,-0.036,0.986,-1.465,-0.793,0.183
0.006,-0.031,0.983,-1.282,-0.977,-0.183
0.007,-0.019,0.99,-0.671,-0.793,-0.427
0.011,-0.027,0.988,-0.244,-0.488,-0.549
0.011,-0.035,0.989,0,-0.183,-0.61
0.012,-0.036,0.988,-0.61,-0.122,-0.427
0.015,-0.042,0.983,-1.648,-0.305,-0.549
0.022,-0.042,0.982,-2.747,-0.549,-0.732
0.024,-0.041,0.992,-3.662,-0.854,-0.916
0.022,-0.044,0.996,-3.967,-1.282,-1.221
0.02,-0.044,0.996,-3.601,-1.465,-1.587
0.019,-0.044,0.991,-2.502,-1.404,-1.831
0.023,-0.046,0.992,-1.587,-1.038,-1.953
0.026,-0.049,0.99,-1.343,-0.977,-1.953
0.029,-0.049,0.987,-1.343,-0.977,-1.892
0.029,-0.052,0.984,-1.404,-0.854,-1.709
0.032,-0.054,0.982,-1.77,-0.732,-1.526
0.594,0.595,0.744,-43.701,-19.958,-111.084
0.593,0.616,0.725,-46.875,-25.33,-118.53
0.529,0.667,0.71,-46.204,-31.921,-125.549
0.494,0.692,0.69,-38.452,-35.217,-133.118
0.51,0.674,0.685,-27.405,-36.377,-141.357
0.494,0.632,0.679,-17.639,-38.513,-148.743
0.483,0.575,0.673,-10.071,-40.71,-154.724
0.476,0.521,0.665,-4.7,-42.908,-159.851
0.449,0.467,0.659,-1.221,-45.532,-164.612
0.44,0.407,0.659,-0.244,-47.363,-169.739
0.426,0.376,0.656,-1.709,-49.561,-174.805
0.426,0.345,0.65,-3.662,-51.88,-180.176
0.404,0.277,0.655,-7.69,-55.542,-185.73
0.368,0.221,0.653,-14.16,-59.57,-190.674
0.345,0.177,0.658,-21.79,-63.354,-194.275
0.33,0.127,0.661,-29.785,-67.566,-197.083
0.295,0.086,0.668,-38.269,-72.144,-199.524
0.277,0.061,0.671,-46.692,-76.782,-201.477
0.244,0.062,0.683,-52.368,-81.665,-203.857
0.223,0.072,0.707,-52.673,-85.449,-206.482
0.184,0.061,0.731,-47.302,-88.44,-209.9
0.134,0.022,0.763,-39.49,-89.783,-213.867
0.103,-0.026,0.788,-32.837,-88.745,-216.675
0.078,-0.06,0.806,-25.879,-87.28,-218.384
0.046,-0.104,0.812,-19.226,-86.121,-218.872
0.015,-0.156,0.802,-15.137,-85.876,-218.872
-0.003,-0.241,0.811,-12.939,-85.815,-217.896
-0.058,-0.332,0.828,-13.55,-87.463,-216.37
-0.124,-0.436,0.865,-16.296,-88.989,-213.989
-0.174,-0.59,0.912,-17.7,-88.074,-209.778
-0.2,-0.741,0.954,-21.667,-85.266,-201.843
-0.201,-0.802,1.005,-29.236,-81.604,-190.491
-0.18,-0.787,1.061,-39.673,-78.613,-177.49
-0.148,-0.71,1.109,-47.485,-75.928,-165.649
-0.15,-0.609,1.139,-52.307,-73.486,-155.212
-0.17,-0.531,1.142,-55.359,-69.397,-147.034
-0.141,-0.474,1.111,-54.443,-63.232,-138.855
-0.102,-0.423,1.07,-48.096,-56.885,-131.226
-0.089,-0.394,1.04,-38.391,-52.002,-124.878
-0.077,-0.381,1.005,-28.198,-47.18,-118.347
-0.062,-0.381,0.974,-19.775,-42.786,-111.328
-0.041,-0.392,0.961,-12.634,-39.185,-104.431
-0.036,-0.41,0.975,-7.507,-36.804,-98.267
-0.045,-0.443,1.002,-5.981,-35.4,-92.712
-0.06,-0.487,1.028,-5.554,-33.508,-86.182
-0.046,-0.478,1.015,-4.944,-31.067,-77.393
-0.068,-0.301,1.071,4.944,-31.25,-69.519
-0.033,-0.559,1.155,5.554,-25.635,-63.599
-0.016,-0.556,1.219,13.245,-20.264,-48.95
0.001,-0.51,1.325,23.01,-15.686,-40.161
0.005,-0.708,1.333,18.982,-6.775,-32.288
0.056,-0.596,1.284,11.597,-1.892,-19.47
0.092,-0.485,1.214,6.409,0.916,-13
0.1,-0.444,1.145,3.052,3.418,-9.155
0.125,-0.409,1.093,-1.221,5.188,-4.089
0.147,-0.389,1.044,-6.531,5.676,0.977
0.164,-0.38,1,-14.465,4.944,5.432
0.175,-0.342,0.97,-22.095,3.479,9.155
0.183,-0.306,0.951,-28.931,1.221,11.108
0.189,-0.281,0.943,-35.889,-1.465,12.329
0.19,-0.253,0.93,-42.419,-4.578,13.367
0.185,-0.217,0.939,-46.997,-7.874,13.733
0.167,-0.185,0.949,-48.279,-10.986,13.55
0.148,-0.151,0.959,-47.302,-13.184,13.306
0.138,-0.118,0.974,-45.654,-14.343,13.794
0.132,-0.104,0.989,-43.396,-14.709,14.465
0.123,-0.096,1,-41.077,-14.404,14.954
0.114,-0.089,1.005,-39.49,-13.916,15.625
0.104,-0.083,1.01,-37.415,-13.489,15.747
0.099,-0.074,1.001,-35.217,-12.756,15.015
0.103,-0.065,0.994,-32.593,-11.78,13.794
0.114,-0.054,0.992,-30.945,-11.169,12.756
0.118,-0.041,0.992,-29.724,-10.681,11.658
0.116,-0.028,0.985,-28.442,-10.437,10.071
0.106,-0.015,0.974,-26.917,-10.254,8.179
0.098,-0.004,0.964,-24.902,-9.644,6.592
0.094,0.007,0.95,-22.156,-8.667,4.761
0.101,0.012,0.936,-19.165,-8.179,3.235
0.11,0.01,0.921,-16.296,-7.812,1.587
0.11,-0.001,0.93,-15.137,-8.728,0.061
0.099,-0.004,0.927,-12.451,-9.888,-2.075
0.089,-0.022,0.935,-10.498,-10.132,-3.54
0.081,-0.033,0.943,-9.705,-10.864,-4.578
0.077,-0.043,0.953,-9.216,-11.353,-5.31
0.075,-0.055,0.958,-8.545,-11.536,-6.165
0.075,-0.076,0.965,-9.46,-11.597,-6.348
0.074,-0.072,0.974,-11.414,-11.963,-5.981
0.068,-0.062,0.993,-12.817,-12.451,-5.859
0.06,-0.06,1.009,-13.733,-12.268,-5.798
0.052,-0.062,1.023,-14.221,-11.475,-5.432
0.043,-0.061,1.031,-14.343,-10.498,-4.883
0.032,-0.053,1.036,-13.977,-9.033,-4.028
0.026,-0.046,1.034,-12.878,-7.568,-3.296
0.027,-0.034,1.022,-11.108,-6.104,-2.625
0.035,-0.028,1.015,-8.789,-4.7,-2.319
0.041,-0.028,1.007,-7.202,-3.601,-1.831
0.044,-0.026,1.001,-6.104,-3.357,-1.709
0.042,-0.029,0.997,-5.554,-3.052,-1.648
0.039,-0.03,0.994,-5.798,-2.502,-1.404
0.036,-0.02,0.99,-6.165,-1.953,-0.977
0.037,-0.007,0.983,-6.226,-1.465,-0.977
0.042,0.001,0.974,-5.92,-1.282,-0.916
0.045,0.004,0.969,-5.432,-1.221,-1.16
0.049,0.006,0.967,-4.822,-1.404,-1.404
0.049,0.008,0.967,-3.784,-1.77,-1.892
0.049,0.007,0.967,-2.869,-2.197,-2.319
0.047,0.001,0.969,-2.319,-2.319,-2.808
0.046,-0.005,0.969,-1.465,-2.319,-3.113
0.046,-0.009,0.972,-0.793,-2.197,-3.174
0.048,-0.016,0.975,-0.183,-2.136,-3.052
0.053,-0.025,0.979,-0.305,-2.075,-2.808
0.054,-0.031,0.98,-1.099,-2.441,-2.502
0.052,-0.028,0.984,-1.892,-2.747,-2.502
0.047,-0.024,0.987,-2.014,-3.113,-2.38
0.047,-0.028,0.985,-1.77,-2.93,-2.014
0.046,-0.029,0.986,-1.709,-2.808,-1.709
0.055,-0.03,0.99,-2.502,-2.686,-0.854
0.056,-0.029,0.996,-4.089,-2.747,-0.305
0.053,-0.021,0.999,-5.554,-3.052,0.061
0.553,0.677,0.778,15.381,-9.521,-73.242
0.537,0.646,0.792,35.522,-10.986,-78.674
0.527,0.568,0.821,52.246,-15.442,-81.36
0.507,0.49,0.879,57.434,-17.578,-85.022
0.497,0.437,0.929,53.955,-16.174,-91.248
0.49,0.384,0.939,44.861,-15.442,-97.961
0.497,0.38,0.93,32.166,-13.489,-105.408
0.49,0.432,0.904,20.935,-11.047,-113.098
0.471,0.481,0.874,14.282,-8.423,-120.544
0.442,0.49,0.853,11.108,-5.249,-128.174
0.432,0.475,0.816,9.338,-1.038,-136.536
0.434,0.464,0.811,10.803,2.563,-144.47
0.424,0.417,0.806,10.864,5.981,-150.757
0.429,0.347,0.79,6.775,9.277,-157.227
0.436,0.293,0.78,0.916,11.353,-162.72
0.435,0.257,0.781,-6.287,12.878,-167.175
0.444,0.214,0.767,-13,13.611,-171.326
0.437,0.157,0.747,-20.386,13.672,-175.354
0.434,0.143,0.727,-26.917,13.062,-179.016
0.425,0.161,0.702,-28.87,12.085,-181.885
0.439,0.135,0.669,-31.128,11.108,-185.608
0.437,0.087,0.663,-31.25,9.277,-188.66
0.43,0.052,0.673,-30.396,7.874,-191.284
0.428,0.029,0.69,-30.396,6.714,-193.298
0.429,0.009,0.713,-31.128,5.493,-195.374
0.425,-0.009,0.715,-29.907,4.456,-197.754
0.405,-0.027,0.711,-25.818,3.54,-200.562
0.385,-0.046,0.699,-21.423,2.808,-203.186
0.373,-0.084,0.69,-15.442,2.502,-205.811
0.353,-0.129,0.7,-7.08,2.747,-208.74
0.353,-0.155,0.708,0.549,3.723,-211.426
0.348,-0.172,0.705,3.662,4.089,-213.501
0.334,-0.199,0.706,2.93,4.089,-216.064
0.325,-0.259,0.691,1.404,3.113,-218.506
0.29,-0.33,0.673,0.488,1.587,-220.398
0.255,-0.385,0.669,-2.075,0.671,-221.191
0.248,-0.416,0.656,-4.639,-0.244,-221.375
0.222,-0.449,0.625,-2.93,-1.648,-220.886
0.193,-0.519,0.587,2.502,-2.869,-220.398
0.196,-0.612,0.588,9.888,-3.784,-218.872
0.177,-0.673,0.602,14.771,-3.784,-215.088
0.178,-0.698,0.623,13.184,-4.944,-210.083
0.158,-0.729,0.667,6.592,-8.24,-205.75
0.112,-0.772,0.697,-2.136,-10.925,-201.782
0.086,-0.796,0.708,-11.719,-12.878,-197.693
0.074,-0.79,0.695,-23.193,-13.916,-192.566
0.076,-0.801,0.676,-34.79,-14.16,-186.218
0.09,-0.831,0.648,-42.175,-14.648,-179.443
0.088,-0.845,0.628,-48.401,-16.479,-172.791
0.114,-0.853,0.61,-56.763,-18.127,-166.199
0.132,-0.842,0.605,-64.331,-20.752,-159.729
0.149,-0.803,0.6,-71.289,-24.17,-153.931
0.151,-0.739,0.598,-74.463,-29.175,-149.048
0.125,-0.693,0.615,-74.402,-34.18,-145.325
0.084,-0.637,0.649,-75.5,-37.903,-141.907
0.041,-0.597,0.702,-75.134,-40.039,-138.062
0.026,-0.606,0.76,-72.754,-40.283,-133.545
0.03,-0.642,0.815,-70.129,-38.757,-128.357
0.035,-0.666,0.865,-68.359,-36.804,-122.437
0.039,-0.661,0.899,-66.223,-34.302,-116.516
0.043,-0.645,0.918,-61.096,-31.128,-111.816
0.053,-0.649,0.918,-52.979,-27.832,-108.093
0.051,-0.65,0.909,-46.509,-25.269,-104.004
0.044,-0.646,0.893,-42.725,-23.193,-99.426
0.045,-0.65,0.872,-40.466,-21.729,-94.727
0.057,-0.664,0.856,-40.894,-21.484,-89.294
0.069,-0.68,0.866,-45.532,-22.583,-83.618
0.083,-0.686,0.886,-52.795,-24.536,-77.759
0.077,-0.659,0.911,-55.969,-26.917,-72.632
0.055,-0.629,0.941,-58.96,-28.137,-67.017
0.048,-0.627,0.968,-63.538,-28.748,-61.462
0.025,-0.605,0.985,-67.932,-29.053,-56.152
0.016,-0.575,0.975,-71.533,-28.503,-50.781
0.003,-0.473,1.003,-68.359,-28.076,-45.898
-0.004,-0.476,1.016,-61.89,-25.635,-42.786
-0.002,-0.512,1.008,-56.274,-22.339,-37.659
0.014,-0.482,0.98,-49.927,-19.653,-32.043
0.012,-0.478,0.96,-45.288,-18.494,-28.076
-0.002,-0.474,0.953,-42.603,-17.822,-24.17
0.005,-0.439,0.928,-40.283,-16.785,-19.836
-0.017,-0.355,0.984,-32.166,-16.785,-17.334
-0.027,-0.492,1.035,-23.071,-15.015,-15.625
-0.01,-0.511,1.097,-17.456,-8.362,-5.371
0.036,-0.481,1.184,-16.052,-4.822,-1.953
0.029,-0.45,1.178,-12.268,-1.77,0.977
0.014,-0.424,1.178,-6.287,2.014,4.15
0.011,-0.379,1.178,6.47,6.165,7.324
0.019,-0.379,1.161,21.912,10.01,9.46
0.023,-0.417,1.121,32.959,12.207,10.803
0.025,-0.469,1.064,40.222,13.367,12.024
0.014,-0.545,1.007,43.091,13.916,13.794
0.01,-0.577,0.946,39.063,14.099,17.334
0.013,-0.555,0.897,29.48,13.306,21.545
0.025,-0.525,0.857,16.968,11.658,25.452
0.043,-0.503,0.827,3.357,9.216,28.931
0.067,-0.467,0.821,-9.705,6.226,31.555
0.081,-0.411,0.823,-22.827,2.869,32.471
0.083,-0.374,0.837,-32.227,-0.671,31.433
0.079,-0.347,0.847,-37.903,-3.845,30.151
0.071,-0.304,0.865,-39.307,-6.409,28.564
0.068,-0.284,0.872,-38.208,-7.935,26.123
0.064,-0.28,0.877,-36.865,-8.789,23.682
0.052,-0.274,0.898,-33.386,-9.155,21.545
0.045,-0.277,0.913,-30.334,-8.667,19.409
0.046,-0.272,0.917,-29.053,-7.751,17.578
0.043,-0.251,0.917,-28.137,-7.324,16.052
0.045,-0.225,0.91,-26.489,-6.714,14.343
0.039,-0.208,0.906,-25.085,-6.531,11.902
0.034,-0.204,0.905,-24.231,-6.409,10.071
0.035,-0.198,0.899,-23.376,-6.104,8.728
0.031,-0.186,0.899,-20.569,-5.676,7.019
0.031,-0.187,0.907,-17.395,-5.31,5.676
0.03,-0.205,0.916,-16.174,-4.639,4.517
0.03,-0.208,0.912,-15.991,-4.028,3.113
0.031,-0.201,0.911,-15.015,-4.211,-0.732
0.017,-0.218,0.928,-10.986,-4.028,-1.953
0.013,-0.234,0.942,-10.559,-3.723,-2.258
0.012,-0.248,0.962,-11.108,-3.235,-2.319
0.014,-0.252,0.976,-11.78,-2.747,-2.136
0.504,0.607,0.918,-5.737,19.226,-47.302
0.476,0.615,0.9,-3.601,21.851,-54.382
0.484,0.59,0.891,-2.93,25.33,-61.89
0.49,0.574,0.876,-5.371,27.527,-69.946
0.486,0.558,0.868,-8.179,29.175,-77.576
0.484,0.548,0.849,-27.954,31.372,-92.041
0.485,0.585,0.826,-19.165,32.715,-100.769
0.467,0.623,0.804,-18.738,32.654,-109.741
0.456,0.652,0.773,-14.526,33.63,-117.737
0.455,0.656,0.739,-7.324,35.4,-125.488
0.456,0.625,0.709,0,36.743,-133.667
0.462,0.564,0.685,6.104,37.842,-140.991
0.464,0.482,0.671,9.766,38.757,-147.156
