aX,aY,aZ,gX,gY,gZ
0.264,0.536,0.651,-24.231,14.648,46.936
0.263,0.571,0.652,-21.545,13.916,43.64
0.259,0.607,0.651,-18.127,12.878,39.917
0.255,0.627,0.664,-13.672,12.024,35.95
0.253,0.615,0.677,-8.362,12.329,31.982
0.265,0.596,0.691,-2.502,13.306,28.259
0.283,0.573,0.714,2.258,14.282,24.719
0.292,0.554,0.729,5.249,14.404,21.606
0.31,0.532,0.729,6.775,14.282,18.677
0.322,0.521,0.734,5.981,13.55,15.991
0.323,0.509,0.734,4.883,12.451,13.733
0.326,0.504,0.719,4.517,12.024,11.597
0.342,0.517,0.703,4.822,11.475,10.01
0.363,0.528,0.7,5.005,10.803,8.667
0.369,0.52,0.712,5.005,9.399,7.263
0.371,0.507,0.738,3.662,7.446,6.104
0.369,0.505,0.752,1.343,5.493,5.249
0.356,0.511,0.77,-1.404,4.089,4.395
0.355,0.512,0.775,-4.15,3.418,4.028
0.361,0.506,0.781,-6.287,3.662,3.723
0.364,0.5,0.772,-7.507,3.906,3.296
0.366,0.492,0.769,-8.362,3.784,2.747
0.366,0.49,0.77,-9.216,3.723,2.197
0.367,0.491,0.768,-9.949,3.967,1.526
0.372,0.507,0.761,-9.277,4.089,0.977
0.38,0.512,0.76,-6.836,3.967,0.305
0.387,0.5,0.76,-4.272,3.967,-0.549
0.396,0.491,0.755,-1.709,3.723,-1.282
0.404,0.489,0.749,-0.305,3.479,-1.526
0.41,0.488,0.751,0.061,2.93,-1.404
0.417,0.482,0.753,-0.244,2.441,-0.916
0.42,0.48,0.752,-0.671,2.075,-0.122
0.417,0.485,0.753,-1.587,1.77,0.61
0.408,0.484,0.748,-2.686,1.709,1.099
0.404,0.483,0.748,-2.869,1.648,1.404
0.402,0.491,0.744,-3.174,2.014,1.648
0.402,0.492,0.746,-3.296,2.014,1.831
0.402,0.489,0.747,-3.418,2.075,2.075
0.403,0.495,0.752,-3.479,2.075,2.075
0.4,0.505,0.759,-3.113,2.014,2.136
0.392,0.508,0.76,-2.563,1.831,1.831
0.39,0.502,0.753,-2.136,2.014,1.709
0.396,0.503,0.749,-2.075,2.38,1.587
0.399,0.508,0.752,-2.197,2.441,1.404
0.401,0.508,0.76,-3.174,2.441,0.793
0.404,0.502,0.76,-4.395,2.258,0.549
0.408,0.499,0.749,-5.981,2.258,0.366
0.411,0.501,0.735,-8.24,1.953,0.549
0.409,0.505,0.733,-9.644,1.77,0.366
0.415,0.51,0.72,-9.399,1.831,-0.244
0.406,0.516,0.709,-7.812,1.831,-1.099
0.404,0.517,0.711,-5.554,2.197,-1.221
0.419,0.503,0.726,-2.258,2.808,-0.732
0.422,0.475,0.738,-0.122,2.991,-0.854
0.425,0.464,0.744,0.671,2.869,-0.671
0.422,0.474,0.74,0.305,2.747,0.061
0.42,0.474,0.738,-0.183,2.625,0.488
0.419,0.47,0.741,-0.244,2.686,0.732
0.417,0.477,0.739,-0.122,2.747,1.587
0.417,0.481,0.738,0.183,2.808,1.892
0.416,0.482,0.74,0.427,2.747,2.319
0.414,0.479,0.746,0.183,2.747,2.319
0.329,-0.563,1.311,9.888,16.663,8.545
0.331,-0.551,1.365,-4.395,13.428,12.756
0.332,-0.53,1.383,-16.724,9.827,15.808
0.308,-0.499,1.371,-26.794,11.047,20.752
0.293,-0.477,1.349,-37.415,28.015,30.334
0.363,-0.396,1.276,-39.368,38.452,36.743
0.384,-0.374,1.239,-39.307,43.213,42.48
0.366,-0.358,1.206,-38.757,44.434,46.997
0.361,-0.343,1.177,-38.147,44.739,49.255
0.366,-0.335,1.152,-38.757,45.715,52.246
0.372,-0.345,1.122,-39.612,48.523,57.007
0.373,-0.346,1.084,-40.405,48.889,62.5
0.36,-0.328,1.05,-42.786,47.913,68.665
0.354,-0.303,1.018,-46.875,47.119,73.608
0.35,-0.281,0.989,-51.453,45.837,78.003
0.352,-0.266,0.974,-55.786,44.373,81.909
0.351,-0.238,0.958,-60.364,43.274,85.51
0.341,-0.201,0.94,-64.514,41.382,87.769
0.34,-0.172,0.923,-69.336,39.551,89.478
0.334,-0.16,0.899,-73.608,37.415,91.003
0.323,-0.144,0.868,-76.477,35.156,90.881
0.312,-0.084,0.824,-78.369,32.715,92.224
0.312,-0.033,0.79,-80.078,29.541,93.018
0.301,0.008,0.767,-80.75,26.489,92.346
0.289,0.033,0.759,-79.834,24.353,91.431
0.278,0.067,0.741,-76.721,22.705,90.271
0.275,0.108,0.718,-72.693,21.912,88.562
0.259,0.133,0.701,-69.58,21.667,85.266
0.246,0.165,0.679,-65.796,23.743,82.764
0.248,0.175,0.675,-61.157,25.94,80.2
0.257,0.186,0.655,-57.19,27.466,78.308
0.244,0.196,0.639,-53.955,28.076,75.928
0.256,0.22,0.631,-51.819,29.968,73.792
0.269,0.248,0.62,-49.866,29.968,71.899
0.27,0.273,0.622,-49.072,28.992,69.397
0.262,0.297,0.628,-49.377,27.71,65.918
0.26,0.312,0.634,-48.096,26.062,63.354
0.267,0.331,0.633,-44.678,24.17,61.829
0.27,0.364,0.627,-38.757,22.522,60.059
0.274,0.377,0.64,-32.043,21.057,58.105
0.271,0.384,0.654,-26.184,20.02,55.969
0.285,0.385,0.661,-21.79,18.555,53.772
0.291,0.377,0.675,-19.409,16.296,50.171
0.275,0.387,0.679,-18.799,14.954,45.898
0.271,0.391,0.693,-19.958,13.733,41.565
0.278,0.402,0.71,-20.752,13.306,37.72
0.285,0.403,0.724,-18.86,13.062,34.18
0.291,0.399,0.731,-15.137,12.878,31.006
0.307,0.41,0.724,-10.071,12.634,27.832
0.319,0.395,0.73,-4.028,12.146,24.658
0.324,0.356,0.745,2.38,12.146,22.034
0.335,0.324,0.777,7.446,13.062,20.508
0.355,0.302,0.792,10.315,14.282,19.226
0.368,0.264,0.835,10.315,14.526,17.761
0.368,0.257,0.852,6.775,14.709,16.785
0.368,0.268,0.865,1.038,14.465,15.564
0.37,0.256,0.859,-6.897,14.648,14.832
0.381,0.244,0.839,-15.808,15.137,15.015
0.391,0.269,0.817,-23.621,15.198,15.259
0.39,0.306,0.794,-27.588,14.282,14.771
0.386,0.328,0.777,-28.076,13.428,13.794
0.387,0.348,0.758,-27.283,12.695,12.939
0.387,0.359,0.748,-26.428,11.475,12.024
0.388,0.379,0.733,-25.757,10.254,10.986
0.394,0.407,0.72,-24.353,8.057,10.01
0.39,0.424,0.722,-22.888,5.432,8.667
0.389,0.424,0.731,-20.447,3.296,7.507
0.384,0.427,0.737,-17.395,1.16,5.432
0.377,0.43,0.753,-13.977,-0.61,3.845
0.372,0.422,0.766,-9.949,-1.709,2.563
0.383,0.42,0.776,-5.432,-2.136,1.526
0.403,0.411,0.788,-1.648,-2.319,0.916
0.404,0.389,0.815,0.488,-3.54,-0.061
0.403,0.364,0.84,0.732,-5.005,-1.099
0.399,0.359,0.858,0,-5.554,-1.343
0.4,0.366,0.87,-0.488,-4.822,-0.793
0.408,0.37,0.871,-0.671,-4.089,-1.099
0.414,0.374,0.873,-1.221,-3.662,-1.648
0.42,0.376,0.875,-1.648,-2.991,-1.77
0.426,0.369,0.862,-1.282,-2.136,-1.526
0.431,0.364,0.843,-1.221,-1.587,-1.404
0.44,0.365,0.823,-1.282,-0.977,-1.221
0.443,0.366,0.807,-1.404,-0.61,-0.977
0.446,0.369,0.799,-1.77,-0.366,-0.671
0.45,0.369,0.79,-2.808,-0.366,-0.61
0.449,0.361,0.784,-3.357,-0.916,-0.549
0.444,0.362,0.783,-4.028,-1.77,-0.61
0.435,0.37,0.794,-4.028,-2.258,-0.427
0.431,0.37,0.801,-3.296,-2.319,-0.488
0.43,0.358,0.808,-2.197,-2.197,-0.366
0.428,0.349,0.816,-1.648,-1.77,0.122
0.43,0.343,0.827,-1.587,-1.587,0.488
0.425,0.341,0.825,-1.77,-1.831,0.61
0.414,0.35,0.822,-2.014,-1.77,1.038
0.413,0.352,0.817,-1.465,-1.038,1.77
0.412,0.352,0.811,-0.854,-0.549,1.892
0.412,0.362,0.806,-0.488,-0.183,1.831
0.414,0.368,0.808,-0.366,0.244,1.77
0.412,0.357,0.812,-0.732,0.671,1.587
0.409,0.351,0.812,-1.404,0.854,1.648
0.408,0.358,0.806,-2.563,1.221,1.526
0.411,0.368,0.797,-3.54,1.404,1.099
0.414,0.374,0.791,-3.723,1.465,0.549
0.417,0.377,0.789,-2.686,1.526,-0.061
0.42,0.381,0.778,-0.732,1.648,-0.671
0.425,0.378,0.774,1.221,1.77,-1.038
0.427,0.365,0.775,2.747,1.709,-0.916
0.427,0.351,0.784,3.479,1.465,-0.366
0.426,0.343,0.797,3.845,1.282,0
0.429,0.34,0.802,4.272,1.038,0.366
0.43,0.342,0.798,4.761,0.793,0.427
0.432,0.341,0.794,4.578,0.427,0.488
0.434,0.343,0.795,3.723,-0.122,0.916
0.435,0.349,0.801,3.479,-0.488,1.282
0.431,0.361,0.812,3.235,-0.916,1.526
0.425,0.368,0.819,3.662,-0.977,1.404
0.419,0.365,0.833,3.845,-0.793,1.16
0.417,0.357,0.84,3.296,-0.61,1.038
0.416,0.355,0.841,3.052,-0.183,1.038
0.354,-0.39,1.285,-20.142,17.334,11.78
0.315,-0.403,1.287,-31.738,14.832,11.841
0.266,-0.378,1.28,-41.077,17.822,12.573
0.26,-0.356,1.272,-49.316,34.912,16.357
0.319,-0.313,1.228,-48.218,38.879,22.461
0.317,-0.288,1.197,-44.495,42.419,29.785
0.318,-0.288,1.167,-39.124,46.753,34.973
0.343,-0.283,1.143,-33.569,50.903,38.269
0.352,-0.258,1.129,-30.518,53.772,41.809
0.372,-0.26,1.13,-31.494,56.274,45.776
0.371,-0.262,1.116,-35.461,58.35,49.622
0.38,-0.25,1.092,-42.419,60.486,52.49
0.394,-0.242,1.066,-51.697,60.608,54.077
0.391,-0.237,1.031,-61.34,59.387,56.274
0.38,-0.224,1,-69.214,56.763,58.594
0.384,-0.175,0.962,-74.463,53.772,61.34
0.38,-0.13,0.93,-76.66,49.927,63.416
0.376,-0.101,0.901,-77.148,46.57,64.819
0.373,-0.074,0.871,-76.172,43.213,66.406
0.377,-0.05,0.846,-75.5,40.771,67.749
0.383,-0.049,0.83,-75.073,37.537,68.176
0.369,-0.043,0.819,-74.463,34.912,68.726
0.362,-0.018,0.801,-75.134,33.203,69.092
0.366,0.01,0.776,-75.989,31.677,68.665
0.365,0.033,0.763,-77.209,30.151,67.566
0.359,0.048,0.758,-78.857,28.87,66.956
0.336,0.062,0.744,-80.566,29.48,65.002
0.335,0.079,0.721,-80.872,31.372,64.148
0.335,0.096,0.699,-80.688,32.349,62.988
0.328,0.132,0.679,-80.139,33.752,63.293
0.333,0.152,0.673,-77.942,34.729,63.049
0.339,0.171,0.662,-74.402,34.363,62.561
0.34,0.195,0.652,-69.458,33.325,62.561
0.342,0.21,0.656,-64.758,32.349,61.951
0.338,0.208,0.651,-60.974,31.128,60.669
0.331,0.218,0.638,-57.007,29.419,59.631
0.328,0.227,0.631,-54.138,27.954,59.082
0.329,0.235,0.627,-51.27,27.222,59.937
0.332,0.252,0.618,-47.668,26.489,60.547
0.344,0.265,0.615,-43.396,25.391,60.486
0.344,0.271,0.615,-39.124,24.109,60.059
0.347,0.289,0.61,-34.79,22.705,59.448
0.354,0.3,0.622,-32.471,21.179,57.861
0.357,0.303,0.626,-32.227,19.348,56.213
0.358,0.313,0.635,-32.959,17.639,55.298
0.357,0.329,0.633,-34.973,16.052,54.565
0.362,0.35,0.61,-35.645,14.099,53.772
0.366,0.369,0.611,-36.438,11.719,52.673
0.361,0.405,0.606,-37.72,9.094,51.392
0.345,0.436,0.619,-38.269,6.165,49.866
0.33,0.464,0.638,-40.833,4.822,48.035
0.334,0.498,0.649,-42.236,4.089,46.326
0.334,0.506,0.656,-42.542,3.662,43.335
0.349,0.523,0.654,-40.955,2.808,41.199
0.333,0.554,0.661,-36.377,1.282,38.086
0.314,0.582,0.67,-28.809,1.221,34.79
0.314,0.595,0.678,-18.799,2.991,31.311
0.332,0.6,0.672,-8.667,5.493,27.71
0.35,0.58,0.68,-1.16,7.019,24.231
0.365,0.545,0.701,3.662,7.812,21.667
0.364,0.517,0.725,7.019,8.057,20.02
0.372,0.492,0.742,7.324,8.362,18.25
0.377,0.487,0.744,5.554,8.484,16.907
0.381,0.49,0.751,1.953,7.996,15.991
0.373,0.482,0.753,-2.258,7.324,15.015
0.372,0.481,0.765,-5.981,7.568,14.404
0.378,0.509,0.759,-7.629,7.935,13.489
0.38,0.534,0.754,-7.751,8.423,11.658
0.387,0.537,0.749,-7.507,8.911,9.705
0.395,0.529,0.743,-7.141,8.789,8.179
0.4,0.527,0.733,-7.812,8.789,6.897
0.402,0.529,0.723,-9.705,8.423,6.042
0.404,0.527,0.726,-12.573,8.057,5.188
0.409,0.517,0.725,-16.663,7.69,4.395
0.418,0.505,0.713,-20.447,7.08,3.784
0.425,0.512,0.695,-23.132,5.92,3.54
0.421,0.53,0.685,-24.353,4.7,2.869
0.415,0.536,0.675,-22.461,3.662,2.075
0.413,0.55,0.664,-17.517,3.052,1.221
0.413,0.556,0.659,-12.024,2.869,0.854
0.418,0.541,0.668,-6.531,2.747,0.671
0.427,0.51,0.693,-2.075,2.319,0.732
0.424,0.478,0.711,0.671,1.709,0.549
0.419,0.474,0.722,1.892,1.038,1.099
0.414,0.476,0.727,2.686,0.854,1.709
0.42,0.471,0.736,2.38,0.854,2.319
0.424,0.469,0.742,1.77,0.916,2.93
0.422,0.473,0.742,1.221,0.61,3.235
0.423,0.481,0.739,0.427,0.366,3.54
0.424,0.485,0.743,-0.732,0.122,3.784
0.419,0.488,0.747,-1.831,0.122,3.662
0.417,0.496,0.743,-2.747,0.549,3.723
0.418,0.507,0.739,-3.174,0.977,3.479
0.423,0.518,0.726,-2.747,1.282,3.174
0.43,0.529,0.715,-1.587,1.526,2.869
0.431,0.53,0.711,-0.793,1.343,2.441
0.438,0.522,0.716,-0.122,0.977,2.258
0.438,0.516,0.712,0.366,0.549,2.136
0.429,0.521,0.713,-0.061,0,1.77
0.426,0.523,0.715,-0.122,-0.183,2.075
0.422,0.516,0.716,0.488,0.183,2.075
0.42,0.508,0.719,1.404,0.549,1.892
0.425,0.505,0.724,1.526,0.671,2.136
0.432,0.5,0.73,0.916,0.732,2.014
0.432,0.497,0.729,0.366,0.305,1.648
0.43,0.505,0.729,0.061,-0.122,1.16
0.425,0.51,0.728,0.122,-0.366,0.916
0.42,0.504,0.732,0.244,-0.061,0.671
0.42,0.499,0.735,0.61,0.793,0.488
0.424,0.5,0.745,0.977,1.587,0.549
0.427,0.496,0.751,0.854,2.136,0.61
0.426,0.487,0.751,0.427,2.625,0.305
0.429,0.486,0.745,-0.488,3.052,0.61
0.429,0.494,0.738,-1.099,3.113,0.793
0.426,0.499,0.734,-1.282,3.174,0.61
0.431,0.501,0.734,-0.671,3.418,0.671
0.436,0.503,0.729,-0.061,3.662,0.61
0.438,0.498,0.723,-0.122,3.601,0.61
0.441,0.5,0.726,-0.793,3.54,1.099
