aX,aY,aZ,gX,gY,gZ
0.297,-0.07,0.721,57.983,81.909,153.748
0.318,-0.083,0.744,58.044,75.073,151.672
0.327,-0.108,0.75,51.392,67.505,148.499
0.32,-0.152,0.712,40.283,59.875,145.691
0.385,-0.168,0.679,28.198,52.063,142.639
0.276,-0.163,0.625,17.151,43.823,139.526
0.277,-0.121,0.563,6.958,46.204,136.169
0.319,-0.029,0.538,2.563,42.786,132.568
0.345,0.036,0.567,1.587,38.147,129.7
0.339,0.065,0.626,5.615,32.288,125.793
0.34,0.08,0.693,13.184,26.611,122.498
0.344,0.101,0.73,21.79,21.362,117.737
0.347,0.101,0.731,31.189,18.433,112.427
0.354,0.062,0.712,38.269,16.479,106.628
0.36,0.018,0.68,43.335,14.038,102.051
0.373,-0.008,0.67,43.945,11.047,97.534
0.374,-0.008,0.669,42.114,7.507,93.201
0.358,0.016,0.675,40.1,4.211,89.844
0.348,0.029,0.673,40.466,1.77,86.975
0.354,0.01,0.687,41.748,0,83.557
0.363,0.015,0.695,42.48,-1.404,79.346
0.378,0.011,0.712,42.664,-1.831,74.829
0.389,0.02,0.758,43.091,-2.197,69.824
0.389,0.027,0.788,43.518,-2.93,64.392
0.384,-0.001,0.796,44.189,-3.418,58.533
0.412,-0.035,0.783,44.861,-3.418,53.345
0.42,-0.075,0.768,42.908,-5.066,47.668
0.413,-0.124,0.778,37.415,-6.531,42.969
0.428,-0.126,0.798,31.006,-6.165,39.978
0.432,-0.094,0.828,25.574,-6.287,37.537
0.423,-0.085,0.861,20.142,-6.592,34.485
0.422,-0.101,0.879,17.334,-5.981,31.616
0.435,-0.116,0.888,17.761,-4.7,30.09
0.443,-0.129,0.877,18.555,-3.357,28.442
0.451,-0.118,0.841,20.569,-1.77,26.184
0.474,-0.124,0.822,22.949,-0.366,24.17
0.488,-0.172,0.831,23.804,0.061,22.339
0.485,-0.225,0.835,21.24,0,20.996
0.484,-0.252,0.847,15.015,-0.061,20.081
0.484,-0.217,0.85,6.348,0.916,18.005
0.485,-0.164,0.838,-0.183,1.404,14.832
0.489,-0.136,0.832,-2.319,1.526,12.146
0.491,-0.117,0.828,-0.854,1.77,10.742
0.493,-0.109,0.828,2.319,1.831,9.705
0.5,-0.087,0.837,6.592,2.136,8.301
0.497,-0.071,0.832,12.634,2.441,6.653
0.5,-0.095,0.827,18.921,2.563,5.432
0.502,-0.156,0.83,22.888,2.502,4.517
0.513,-0.231,0.833,21.484,2.136,4.028
0.522,-0.261,0.832,16.357,1.221,3.296
0.524,-0.256,0.847,8.85,0.366,2.319
0.52,-0.222,0.862,2.136,-0.427,1.709
0.52,-0.208,0.876,-2.319,-0.61,1.038
0.521,-0.215,0.883,-5.005,0.122,1.099
0.527,-0.222,0.877,-6.409,0.916,1.831
0.524,-0.216,0.875,-6.348,1.404,2.136
0.524,-0.202,0.857,-4.578,2.319,2.197
0.529,-0.179,0.808,-0.305,2.991,1.892
0.538,-0.161,0.758,6.226,3.235,2.197
0.547,-0.185,0.733,11.78,2.869,2.991
0.543,-0.24,0.739,13.794,1.953,3.845
0.545,-0.276,0.754,10.864,0.793,4.7
0.549,-0.271,0.789,4.944,-0.427,5.249
0.532,-0.256,0.835,0,-1.343,5.066
0.522,-0.227,0.863,-2.563,-1.465,4.944
0.52,-0.199,0.878,-2.258,-0.671,5.554
0.521,-0.201,0.865,-0.61,0,5.798
0.523,-0.217,0.848,1.099,0,5.798
0.519,-0.206,0.845,1.892,0.183,6.042
0.52,-0.177,0.837,2.38,0.488,5.371
0.532,-0.169,0.815,2.991,0.244,4.333
0.539,-0.193,0.798,2.136,-0.793,3.906
0.536,-0.215,0.8,-1.16,-1.892,3.723
0.53,-0.215,0.821,-7.446,-2.625,2.93
0.519,-0.194,0.835,-13.306,-2.869,2.197
0.513,-0.17,0.843,-15.503,-2.563,1.77
0.513,-0.157,0.845,-13.855,-1.648,1.892
0.519,-0.15,0.856,-8.423,-0.061,2.136
0.517,-0.154,0.853,-1.77,1.038,1.892
0.52,-0.172,0.836,3.479,1.526,1.221
0.528,-0.203,0.831,5.859,1.77,0.427
0.528,-0.212,0.828,5.249,1.526,0.244
0.523,-0.213,0.825,2.686,1.038,0.122
0.527,-0.205,0.805,-0.671,1.038,0
0.534,-0.211,0.8,-4.272,0.854,0.305
0.534,-0.212,0.811,-7.568,0.427,0.916
0.523,-0.198,0.832,-9.888,0.427,1.099
0.517,-0.174,0.843,-10.315,0.854,0.793
0.516,-0.157,0.845,-8.362,1.526,0.244
0.523,-0.158,0.836,-4.395,2.319,-0.305
0.525,-0.17,0.828,-0.549,2.869,-0.671
0.529,-0.191,0.822,1.892,3.113,-0.671
0.534,-0.215,0.823,2.686,3.235,-0.305
0.534,-0.213,0.817,2.441,2.869,0.244
0.537,-0.209,0.813,1.038,2.686,0.671
0.539,-0.211,0.826,-1.77,2.258,0.793
0.537,-0.198,0.831,-4.395,2.014,0.732
0.537,-0.191,0.841,-6.104,2.136,0.732
0.534,-0.176,0.853,-6.348,2.625,0.793
-0.011,-0.674,1.457,47.546,39.551,34.241
-0.035,-0.708,1.489,31.433,48.157,41.016
-0.061,-0.686,1.504,21.79,59.326,48.462
-0.064,-0.619,1.503,23.315,72.266,56.152
-0.017,-0.599,1.497,33.752,84.29,63.171
0,-0.586,1.466,51.453,93.628,70.251
0.026,-0.588,1.405,71.838,103.149,79.712
0.075,-0.629,1.322,88.44,111.511,90.332
0.138,-0.681,1.241,95.398,117.188,100.586
0.217,-0.71,1.172,90.21,119.202,109.375
0.268,-0.69,1.103,75.256,117.676,116.455
0.276,-0.628,1.073,55.908,115.295,122.375
0.267,-0.526,1.017,42.114,113.77,128.235
0.268,-0.45,0.931,37.72,112.305,133.85
0.242,-0.368,0.859,43.457,111.755,139.526
0.228,-0.235,0.808,62.927,113.22,144.897
0.267,-0.159,0.778,93.628,116.15,150.757
0.346,-0.172,0.764,123.047,116.394,156.067
0.402,-0.231,0.747,143.616,112.305,159.424
0.449,-0.302,0.719,150.574,104.126,161.499
0.484,-0.387,0.689,142.09,93.506,163.391
0.489,-0.451,0.648,120.239,82.031,163.147
0.485,-0.478,0.609,88.562,71.228,161.56
0.483,-0.478,0.56,52.551,60.974,159.241
0.442,-0.454,0.536,21.79,52.002,156.738
0.43,-0.216,0.417,7.568,36.377,168.64
0.424,-0.219,0.407,4.639,24.292,182.251
0.355,-0.116,0.422,1.953,24.841,165.405
0.386,0.098,0.448,6.897,23.804,158.936
0.426,0.192,0.491,18.921,19.043,154.724
0.421,0.163,0.524,32.227,13.672,148.315
0.424,0.115,0.546,42.664,8.545,141.541
0.424,0.045,0.514,47.913,4.272,132.385
0.443,-0.033,0.49,48.157,1.038,123.413
0.441,-0.085,0.484,47.241,-3.113,118.286
0.437,-0.117,0.485,44.373,-6.348,115.173
0.426,-0.13,0.491,43.274,-8.24,111.633
0.418,-0.111,0.503,38.33,-10.498,109.558
0.436,-0.082,0.521,31.25,-12.268,105.713
0.445,-0.039,0.561,23.01,-13.672,99.304
0.444,-0.002,0.595,15.137,-15.93,89.783
0.446,0.087,0.606,8.606,-15.747,79.407
0.444,0.11,0.611,5.798,-15.015,74.036
0.461,0.09,0.628,5.737,-17.578,67.139
0.459,0.04,0.68,4.456,-19.714,60.364
0.452,0.027,0.71,1.465,-19.165,53.772
0.48,0.028,0.717,-3.052,-17.029,48.218
0.499,0.027,0.715,-4.333,-15.198,43.762
0.503,0.047,0.708,-1.587,-14.038,39.429
0.541,0.037,0.693,1.099,-12.817,34.912
0.565,-0.004,0.686,2.136,-12.512,30.579
0.568,0.011,0.711,1.77,-11.963,25.879
0.568,0.055,0.765,1.953,-11.047,19.714
0.559,0.068,0.83,2.869,-9.644,12.451
0.547,0.045,0.865,4.7,-8.118,6.897
0.551,-0.008,0.86,5.371,-6.348,4.028
0.558,-0.032,0.854,4.944,-3.784,2.258
0.578,-0.026,0.839,6.165,-0.427,0.122
0.586,-0.054,0.837,7.935,1.831,-1.648
0.592,-0.107,0.823,11.719,3.357,-2.197
0.61,-0.167,0.805,13.184,4.822,-1.77
0.638,-0.169,0.775,11.475,5.432,-1.221
0.645,-0.154,0.765,8.24,4.883,-2.136
0.646,-0.164,0.775,6.104,4.15,-2.991
0.648,-0.17,0.767,6.897,3.662,-2.808
0.665,-0.175,0.761,9.094,3.418,-1.587
0.676,-0.176,0.771,10.925,3.296,0.122
0.669,-0.172,0.767,12.39,2.808,1.282
0.669,-0.167,0.753,11.658,2.319,1.709
0.682,-0.167,0.746,9.155,1.465,2.197
0.689,-0.186,0.736,5.188,0.732,2.441
0.692,-0.196,0.731,1.465,-0.671,2.93
0.69,-0.159,0.747,-1.282,-1.953,3.723
0.673,-0.127,0.767,-2.625,-3.174,3.845
0.658,-0.118,0.782,-3.54,-3.723,3.601
0.657,-0.087,0.785,-4.822,-3.479,2.93
0.65,-0.065,0.787,-5.737,-3.113,1.77
0.639,-0.083,0.782,-5.554,-2.686,0.793
0.645,-0.131,0.781,-5.31,-2.502,0.61
0.647,-0.165,0.782,-5.981,-2.808,1.038
0.642,-0.162,0.79,-6.714,-3.357,1.526
0.641,-0.147,0.808,-8.301,-3.845,2.075
0.629,-0.14,0.813,-10.254,-4.028,1.892
0.617,-0.144,0.809,-12.268,-3.906,1.892
0.628,-0.147,0.795,-14.099,-2.747,2.197
0.636,-0.143,0.767,-14.709,-1.587,2.502
0.637,-0.128,0.734,-13.611,-0.977,2.625
0.644,-0.109,0.714,-11.108,-0.854,3.174
0.651,-0.092,0.713,-9.277,-1.648,3.235
0.642,-0.091,0.735,-7.996,-3.052,3.113
0.631,-0.099,0.756,-6.714,-3.906,3.357
0.627,-0.11,0.767,-6.531,-3.784,3.784
0.621,-0.106,0.774,-6.714,-3.174,3.357
0.617,-0.084,0.771,-6.409,-1.953,2.197
0.616,-0.073,0.765,-5.432,-1.465,0.977
0.62,-0.084,0.752,-3.845,-0.977,0.305
0.631,-0.101,0.746,-2.258,-1.099,0.061
0.635,-0.099,0.745,-1.953,-1.587,-0.366
0.632,-0.081,0.752,-2.747,-2.808,-0.977
0.631,-0.068,0.752,-3.113,-3.357,-1.587
0.63,-0.086,0.775,-3.784,-3.601,-1.892
0.618,-0.11,0.804,-4.211,-3.296,-1.892
0.613,-0.13,0.803,-3.906,-2.197,-1.709
0.623,-0.147,0.785,-2.808,-0.854,-1.343
0.634,-0.155,0.776,-2.197,-0.183,-0.977
0.637,-0.159,0.769,-2.38,-0.732,-0.427
0.632,-0.175,0.761,-3.723,-1.709,0
0.629,-0.182,0.753,-6.348,-1.709,0.916
0.629,-0.188,0.743,-10.315,-1.953,1.343
0.628,-0.183,0.74,-16.663,-2.136,0.854
0.619,-0.153,0.739,-24.414,-2.258,0.244
0.608,-0.086,0.736,-29.724,-1.77,-0.549
0.604,-0.012,0.746,-30.09,-1.221,-1.282
0.611,0.025,0.757,-25.818,-0.916,-1.709
0.621,0.014,0.768,-17.883,-0.916,-2.258
0.617,-0.024,0.766,-8.484,-1.526,-2.441
0.614,-0.058,0.767,-0.916,-1.953,-1.953
0.62,-0.074,0.769,3.967,-1.77,-1.465
0.633,-0.1,0.776,4.944,-1.77,-1.892
