aX,aY,aZ,gX,gY,gZ
0.168,-0.067,0.967,4.028,-0.793,0.549
0.168,-0.07,0.963,3.906,-1.221,0
0.169,-0.076,0.964,4.272,-1.77,-0.244
0.165,-0.085,0.971,4.089,-1.77,-0.549
0.156,-0.097,0.974,4.211,-1.099,-0.61
0.191,-0.1,0.975,4.822,-0.244,-0.427
0.171,-0.128,0.978,3.296,-1.404,-0.183
0.173,-0.124,0.979,0.916,-0.916,0.122
0.175,-0.115,0.977,-0.244,-0.549,0.916
0.174,-0.107,0.974,-0.61,-0.244,1.465
0.172,-0.099,0.974,-0.427,0,1.648
0.171,-0.095,0.974,0.549,0.244,1.587
0.171,-0.097,0.973,1.343,0.305,1.648
0.169,-0.101,0.974,1.77,0.366,1.526
0.17,-0.098,0.974,1.831,0.305,1.465
0.17,-0.091,0.973,2.136,0.305,1.526
0.168,-0.101,0.972,2.258,0.366,1.282
0.17,-0.104,0.97,1.709,0.427,1.282
0.168,-0.095,0.972,1.465,0.427,1.343
0.153,-0.092,0.975,1.343,0.549,1.465
0.185,-0.089,0.975,1.953,1.465,1.404
0.177,-0.095,0.969,2.869,0.977,1.587
0.169,-0.099,0.971,2.258,0.61,1.16
0.174,-0.107,0.973,0.183,0.671,1.221
0.175,-0.103,0.975,-1.77,0.732,1.282
0.177,-0.093,0.969,-2.319,0.671,1.404
0.18,-0.093,0.975,-2.38,0.732,1.404
0.177,-0.088,0.971,-2.014,1.038,1.648
0.177,-0.082,0.959,-0.793,0.916,1.648
0.174,-0.081,0.966,0.366,1.16,1.404
0.177,-0.088,0.969,1.038,1.282,1.648
0.178,-0.086,0.958,1.343,0.977,1.587
0.175,-0.076,0.956,1.221,0.732,0.977
0.173,-0.083,0.964,1.221,0.549,0.854
0.173,-0.091,0.963,1.709,0.427,0.793
0.174,-0.087,0.966,2.136,0,0.916
0.173,-0.091,0.971,2.197,-0.305,0.732
0.172,-0.107,0.976,1.404,-0.671,0.61
0.171,-0.106,0.977,0.244,-0.854,0.732
0.172,-0.105,0.977,-0.183,-0.671,0.916
0.174,-0.103,0.974,-0.488,-0.488,1.282
0.177,-0.1,0.969,-0.366,-0.122,1.343
0.178,-0.102,0.968,-0.122,0.183,1.343
0.175,-0.109,0.971,-0.061,0.366,1.648
0.175,-0.107,0.97,-0.122,0.366,1.953
0.175,-0.096,0.969,0.061,0.366,2.014
0.177,-0.091,0.967,0.732,0.366,2.014
0.173,-0.085,0.969,1.343,0.366,1.953
0.176,-0.091,0.968,1.831,0.244,1.526
0.173,-0.096,0.968,1.587,0,1.526
0.175,-0.101,0.966,1.343,-0.305,1.648
0.179,-0.099,0.968,0.488,-0.427,1.587
0.178,-0.091,0.969,-0.427,-0.61,1.404
0.177,-0.079,0.969,-0.488,-0.61,0.916
0.174,-0.086,0.969,0.305,-0.549,0.732
0.173,-0.094,0.969,0.732,0.122,0.61
0.173,-0.099,0.967,1.099,0.427,0.488
0.171,-0.104,0.966,1.465,0.671,0.244
0.171,-0.115,0.968,1.282,0.671,0.427
0.135,-0.641,1.785,5.676,3.723,15.564
0.218,-0.286,1.392,-23.01,23.132,18.005
0.234,0.015,0.958,-42.114,28.015,12.268
0.37,0.214,0.571,-39.124,29.602,10.925
0.119,0.121,0.476,-27.893,15.442,8.789
0.199,0.019,0.624,-16.235,16.052,2.014
0.246,-0.087,0.807,-7.019,12.756,0.61
0.217,-0.249,0.959,-5.249,4.883,-0.305
0.201,-0.241,0.98,-13.489,2.441,1.465
0.241,-0.058,0.993,-22.461,1.831,2.258
0.213,-0.084,1.004,-28.32,-0.61,2.991
0.185,-0.013,1.016,-28.748,-1.343,3.906
0.186,0.053,1.031,-22.522,1.343,2.93
0.213,0.015,1.014,-15.808,3.723,2.258
0.182,-0.001,0.979,-11.169,3.052,1.587
0.195,0.005,0.948,-7.751,3.723,0.549
0.235,0.016,0.951,-5.188,5.127,-0.305
0.266,0.019,0.953,-2.38,4.456,-1.465
0.183,0.012,0.972,0.244,2.686,-2.686
0.209,-0.015,0.97,3.113,5.432,-3.418
0.219,-0.007,0.951,6.897,7.629,-2.991
0.251,-0.108,0.937,11.169,7.202,-2.075
0.262,-0.19,0.92,12.329,5.92,-0.122
0.171,-0.139,0.897,7.446,3.235,1.221
0.221,-0.078,0.903,2.625,3.906,1.831
0.198,-0.019,0.919,1.465,1.953,2.563
0.157,-0.037,0.918,2.808,-0.793,2.441
0.189,-0.033,0.899,2.197,-1.648,2.319
0.205,-0.018,0.92,-0.305,-5.188,1.221
0.182,0.034,0.951,-2.808,-9.155,0
0.184,0.039,0.961,-2.258,-12.329,-0.793
0.178,-0.002,0.965,-0.305,-14.587,-0.977
0.185,-0.02,0.966,-0.305,-15.503,-0.549
0.193,-0.041,0.974,-0.549,-16.052,-0.671
0.208,-0.061,0.965,-1.77,-16.235,-0.916
0.204,-0.025,0.972,-1.831,-16.235,-0.732
0.194,-0.021,0.987,-0.854,-16.174,-1.282
0.146,-0.049,1.006,1.343,-13.489,-1.526
0.252,-0.061,1.012,3.845,-7.874,-1.221
0.198,-0.085,0.981,6.775,-9.521,0.427
0.187,-0.079,0.991,9.094,-8.789,-0.732
0.199,-0.087,0.97,12.634,-7.812,0.244
0.203,-0.117,0.973,15.808,-6.714,1.587
0.207,-0.16,0.992,16.541,-5.798,2.991
0.205,-0.176,0.998,13.367,-4.883,4.211
0.195,-0.15,0.994,9.705,-4.333,4.822
0.191,-0.121,0.985,5.615,-3.479,5.432
0.187,-0.071,0.986,2.38,-2.38,5.981
0.183,-0.033,0.994,1.526,-1.831,5.615
0.181,-0.014,0.985,2.197,-1.16,4.883
0.178,-0.007,0.978,3.174,-0.916,3.906
0.176,0.002,0.974,5.371,-1.16,2.808
0.176,0,0.973,8.057,-1.77,1.526
0.171,-0.014,0.962,10.559,-2.197,0.183
0.117,-0.038,0.974,11.047,-2.441,-0.427
0.207,-0.072,0.977,9.155,0.671,-1.343
0.187,-0.097,0.966,5.737,-1.038,-0.732
0.184,-0.09,0.966,2.808,-1.892,-0.854
0.194,-0.088,0.965,1.038,-1.77,-0.244
0.199,-0.089,0.967,0.244,-1.648,0.061
0.196,-0.093,0.97,0.61,-1.648,0.427
0.196,-0.087,0.964,1.099,-1.282,0.793
0.196,-0.074,0.958,1.77,-0.977,1.099
0.192,-0.066,0.964,2.808,-0.61,1.282
0.185,-0.069,0.967,3.845,-0.366,1.282
0.184,-0.062,0.969,4.578,-0.183,0.977
0.179,-0.064,0.974,4.883,-0.122,0.671
0.175,-0.078,0.977,3.479,0,0.427
0.176,-0.075,0.978,2.075,-0.244,0.488
0.177,-0.074,0.977,1.404,-0.183,0.549
0.178,-0.075,0.973,1.038,-0.366,0.305
0.181,-0.079,0.967,0.854,-0.427,0.122
0.182,-0.085,0.966,1.099,-0.549,0.122
0.183,-0.091,0.969,1.709,-0.793,0.305
0.185,-0.087,0.965,2.197,-0.732,0.671
0.184,-0.08,0.96,2.808,-0.793,0.732
0.182,-0.082,0.965,2.869,-0.793,0.488
0.18,-0.079,0.971,2.441,-0.793,0.61
0.177,-0.083,0.975,1.953,-0.732,0.793
0.176,-0.084,0.981,0.732,-0.549,0.793
0.178,-0.082,0.978,-0.183,-0.61,0.977
0.178,-0.082,0.978,-0.366,-0.366,0.977
0.178,-0.08,0.977,0,-0.244,0.854
0.179,-0.082,0.974,0.671,0,0.854
0.179,-0.088,0.973,1.221,0.061,0.916
0.179,-0.093,0.974,1.221,0.061,0.916
0.182,-0.09,0.973,1.038,0.366,1.282
0.182,-0.084,0.973,1.099,0.366,1.282
0.184,-0.079,0.966,1.526,0.427,1.282
0.185,-0.071,0.964,2.563,0.671,1.221
0.178,-0.096,0.965,4.089,0.549,1.038
0.18,-0.104,0.966,2.319,0.61,1.221
0.182,-0.089,0.966,0.671,0.549,1.648
0.181,-0.085,0.967,0,0.244,1.648
0.183,-0.082,0.969,-0.061,0.122,1.709
0.181,-0.084,0.975,-0.366,0.061,1.831
0.182,-0.084,0.976,-0.549,-0.122,1.709
0.182,-0.083,0.977,-0.244,-0.183,1.587
0.181,-0.079,0.97,0.183,0.122,1.465
0.182,-0.076,0.965,0.977,0.244,1.221
0.183,-0.083,0.965,1.221,0.305,0.793
0.183,-0.086,0.966,1.465,0.671,0.671
0.182,-0.083,0.962,1.526,0.793,0.671
0.181,-0.076,0.966,1.282,0.671,0.549
0.178,-0.08,0.972,0.977,0.549,0.305
0.177,-0.085,0.978,0,0.366,0.366
0.18,-0.091,0.976,-0.916,0.427,0.549
0.181,-0.084,0.971,-1.648,0.183,0.916
0.183,-0.076,0.967,-1.526,0.122,1.221
0.181,-0.083,0.967,-0.61,-0.122,1.16
0.181,-0.089,0.964,0.122,-0.183,1.038
0.181,-0.086,0.962,0.427,-0.671,1.038
0.182,-0.084,0.967,0.671,-1.038,0.916
0.182,-0.08,0.97,0.977,-1.099,0.854
0.181,-0.074,0.972,1.77,-1.282,0.732
0.18,-0.079,0.974,2.747,-1.221,0.488
0.182,-0.084,0.974,3.662,-1.221,0.427
0.179,-0.092,0.976,3.54,-1.099,0.366
0.181,-0.101,0.977,1.282,-0.732,0.244
0.257,-0.68,1.869,-20.386,25.635,19.958
0.248,0.007,1.185,-53.101,24.536,20.203
0.23,0.297,0.628,-56.946,26.55,10.864
0.174,0.21,0.376,-37.964,28.564,7.202
0.143,0.101,0.42,-16.846,30.457,-0.061
0.239,-0.055,0.566,-6.714,31.616,-2.808
0.24,-0.122,0.653,-9.033,21.484,-2.441
0.198,-0.095,0.759,-15.442,7.385,-4.333
0.192,-0.153,0.897,-17.456,-3.662,-5.554
0.196,-0.15,0.91,-19.165,-8.728,-2.869
0.193,-0.06,0.938,-19.592,-11.292,-1.648
0.207,-0.127,0.981,-17.456,-13.123,0.061
0.203,-0.15,1.039,-17.822,-11.475,2.441
0.209,-0.104,1.08,-22.095,-8.606,3.906
0.227,-0.053,1.078,-27.527,-5.737,4.395
0.208,0.05,1.097,-29.175,-3.601,3.54
0.177,0.102,1.052,-22.644,-1.892,2.319
0.228,-0.007,1.007,-9.888,-0.732,3.296
0.213,-0.057,0.983,-1.343,0.732,2.991
0.229,-0.1,0.951,0.061,0.793,2.502
0.22,-0.085,0.935,-2.686,0.366,2.441
0.22,0.003,0.943,-5.127,0.183,1.77
0.207,-0.063,0.906,-2.563,0.305,0.854
0.21,-0.051,0.949,-1.038,0.854,-0.427
0.231,-0.047,0.979,1.587,1.404,-1.038
0.261,-0.07,0.958,1.526,3.723,-2.258
0.211,0.09,1.013,-2.197,4.822,-4.517
0.197,0.089,1.02,-0.916,4.639,-6.714
0.191,-0.031,0.989,4.211,4.822,-6.714
0.208,-0.026,0.955,9.583,4.822,-5.737
0.196,-0.044,0.93,11.475,2.563,-6.165
0.186,-0.067,0.924,7.324,-1.16,-6.165
0.188,-0.043,0.914,4.089,-4.028,-5.005
0.165,-0.067,0.897,3.967,-6.775,-2.502
0.192,-0.114,0.883,6.287,-6.042,-0.916
0.24,-0.09,0.882,8.423,-5.737,0.427
0.203,-0.082,0.883,10.376,-10.803,1.648
0.202,-0.07,0.895,13.062,-13.123,1.831
0.198,-0.087,0.905,15.381,-15.442,3.052
0.187,-0.091,0.923,15.625,-17.09,4.028
0.187,-0.085,0.94,13.367,-17.822,4.7
0.197,-0.093,0.968,11.902,-18.188,4.944
0.194,-0.094,0.985,10.01,-18.311,5.615
0.226,-0.073,0.992,9.705,-17.273,5.676
0.223,-0.074,0.998,11.353,-17.395,5.92
0.196,-0.085,0.996,11.536,-16.968,5.92
0.215,-0.079,1.001,11.597,-14.038,5.676
0.231,-0.091,1.001,10.376,-11.841,5.493
0.223,-0.083,0.999,8.545,-11.475,5.188
0.206,-0.069,0.989,6.958,-10.742,4.761
0.182,-0.043,1.039,4.883,-8.606,4.089
0.185,-0.05,1.071,5.31,-5.554,3.784
0.178,-0.073,1.056,5.737,-1.77,3.479
0.179,-0.075,1.027,5.188,1.038,2.625
0.176,-0.079,1.003,3.418,2.869,1.709
0.18,-0.064,0.992,2.625,3.967,1.038
0.175,-0.073,0.994,2.991,4.333,0.122
0.172,-0.106,0.994,2.625,4.944,-0.366
0.176,-0.101,0.986,1.16,5.493,-0.488
0.178,-0.095,0.982,0.305,5.676,-0.671
0.179,-0.089,0.966,-0.244,5.432,0.061
0.182,-0.075,0.946,0.305,5.371,0.366
0.182,-0.083,0.943,0.671,4.7,0.305
0.181,-0.086,0.945,0.854,3.723,0.671
0.182,-0.079,0.945,1.404,2.502,0.671
0.183,-0.072,0.946,2.136,1.221,0.488
0.18,-0.081,0.952,3.052,0.061,0.366
0.177,-0.104,0.967,2.808,-0.854,0.488
0.178,-0.11,0.974,0.793,-1.282,0.732
0.181,-0.109,0.972,-0.854,-1.343,1.099
0.184,-0.102,0.971,-1.648,-1.343,1.709
0.188,-0.094,0.972,-1.77,-1.282,2.075
0.192,-0.095,0.968,-1.77,-0.916,2.197
0.193,-0.083,0.963,-1.282,-0.61,2.319
0.194,-0.082,0.956,-0.366,-0.305,2.197
0.193,-0.067,0.941,0.732,-0.122,2.38
0.194,-0.066,0.942,2.075,-0.122,2.197
0.191,-0.079,0.949,2.319,-0.488,2.197
0.188,-0.067,0.953,2.502,-0.916,1.953
0.188,-0.059,0.958,2.502,-1.404,1.648
0.187,-0.062,0.965,2.747,-1.343,1.526
0.185,-0.069,0.971,2.502,-1.404,1.404
0.184,-0.072,0.976,2.38,-1.343,0.977
0.183,-0.08,0.984,2.747,-1.221,0.732
0.179,-0.097,0.989,2.625,-1.038,0.61
0.181,-0.109,0.983,0.671,-0.732,0.671
0.183,-0.103,0.978,-0.61,-0.366,0.793
0.185,-0.105,0.975,-0.916,0.061,1.16
0.183,-0.102,0.973,-0.671,0.488,1.282
0.183,-0.1,0.968,0.061,0.732,1.343
0.182,-0.105,0.974,0.366,0.854,1.282
0.181,-0.102,0.971,-0.244,0.854,1.343
0.183,-0.091,0.97,-0.366,0.854,1.587
0.183,-0.091,0.969,-0.061,0.61,1.587
0.185,-0.088,0.967,0.61,0.488,1.465
0.183,-0.085,0.965,1.587,0.366,1.343
0.185,-0.086,0.966,1.77,0.122,1.343
0.185,-0.085,0.968,1.587,-0.122,1.099
0.184,-0.087,0.969,1.038,-0.183,1.099
0.185,-0.092,0.972,0.61,-0.427,1.221
0.186,-0.094,0.97,-0.244,-0.183,1.343
0.186,-0.094,0.968,-0.854,-0.305,1.526
0.187,-0.092,0.968,-1.099,-0.183,1.648
0.19,-0.09,0.962,-0.488,0,1.709
0.188,-0.094,0.961,0.244,0,1.709
0.186,-0.095,0.962,0.793,0.061,1.709
0.192,-0.09,0.957,1.038,0.244,1.709
0.19,-0.081,0.959,1.282,-0.122,1.709
0.192,-0.08,0.958,1.587,-0.305,1.282
0.189,-0.089,0.974,1.038,-0.854,0.732
0.187,-0.088,0.975,-0.366,-0.732,0.732
0.186,-0.083,0.982,-0.977,-0.549,0.549
0.181,-0.084,0.976,-0.793,-0.061,0.427
0.18,-0.081,0.972,-0.305,0.732,0.244
0.178,-0.088,0.966,0.427,1.465,-0.061
0.179,-0.099,0.963,0.854,1.892,-0.305
0.181,-0.106,0.962,0.977,1.77,-0.427
0.183,-0.106,0.96,1.099,0.977,-0.549
0.187,-0.103,0.962,1.221,0.305,-0.549
0.122,-0.187,1.952,20.508,-8.484,17.639
0.189,-0.178,1.548,17.395,13.306,17.395
0.198,-0.173,1.1,-0.061,23.499,8.484
0.226,-0.116,0.776,-22.278,22.156,7.507
0.196,0.061,0.678,-34.79,15.442,8.179
0.203,0.12,0.781,-30.396,14.343,5.31
0.232,-0.018,0.846,-16.785,16.357,1.648
0.218,-0.089,0.89,-4.517,12.573,-1.221
0.201,-0.146,0.913,1.892,7.996,-2.197
0.203,-0.196,0.96,2.197,5.981,-0.366
0.183,-0.148,1.009,-3.967,4.883,2.502
0.15,-0.059,1.031,-10.559,4.211,3.479
0.203,-0.103,1.013,-16.846,4.272,2.808
0.176,-0.1,0.94,-24.78,0.977,3.113
0.164,-0.039,0.97,-29.968,0.549,3.113
0.214,-0.078,1.001,-35.278,0.488,5.005
0.235,0.065,0.917,-34.18,-0.366,7.019
0.239,-0.115,0.87,-26.245,3.784,5.371
0.305,-0.103,0.853,-29.175,3.967,6.47
0.276,-0.141,0.819,-39.551,-0.916,8.789
0.231,0.102,0.959,-44.312,-3.235,8.667
0.27,0.125,0.946,-37.842,-0.916,6.226
0.272,0.026,0.943,-32.959,-1.099,5.859
0.216,0.012,0.959,-29.541,-2.747,3.662
0.163,0.03,0.984,-26.917,-3.052,3.784
0.205,0.087,0.997,-22.827,-0.366,3.906
0.185,0.098,0.996,-14.893,0,3.113
0.161,0.081,0.963,-7.812,1.465,1.282
0.175,0.078,0.956,-1.953,3.052,-0.061
0.184,0.064,0.948,3.113,2.93,-1.16
0.193,0.045,0.94,8.423,1.099,-1.587
0.201,0.004,0.934,14.954,-1.648,-2.136
0.185,-0.03,0.948,19.287,-4.15,-2.441
0.187,-0.012,0.981,21.667,-5.676,-2.441
0.2,-0.058,0.98,23.132,-6.653,-2.075
0.197,-0.076,0.979,21.423,-6.714,-1.282
0.196,-0.063,0.972,15.076,-6.775,-1.282
0.188,-0.012,0.966,8.24,-7.568,-1.465
0.185,0.027,0.975,4.822,-8.606,-1.648
0.183,0.033,0.973,4.761,-9.399,-2.136
0.179,0.038,0.969,6.348,-10.803,-2.625
0.107,0.03,0.993,6.836,-11.841,-3.113
0.189,0.067,0.936,8.179,-8.85,-4.822
0.195,0.091,0.934,14.221,-9.705,-5.493
0.162,-0.007,0.941,17.822,-12.573,-6.042
0.159,-0.046,0.949,18.127,-13.794,-5.615
0.165,-0.095,0.987,15.808,-13.733,-4.578
0.225,-0.122,1.003,13.123,-11.719,-2.686
0.243,-0.138,0.951,12.634,-11.475,0.305
0.229,-0.177,0.96,11.841,-11.108,0.793
0.252,-0.194,0.966,8.972,-9.766,2.686
0.245,-0.169,0.973,6.165,-8.85,4.883
0.22,-0.109,0.997,3.784,-8.362,6.409
0.204,-0.055,1.002,2.869,-7.019,7.324
0.193,-0.027,0.995,3.601,-4.944,7.385
0.187,-0.012,0.994,5.432,-2.991,7.202
0.182,-0.001,1.003,7.385,-1.282,7.019
0.179,0.007,1,9.277,0.183,6.104
0.177,0.022,0.99,10.864,0.854,4.883
0.171,0.02,0.988,11.719,1.282,3.235
0.168,0.004,1,10.559,1.587,1.709
0.168,-0.018,1.001,8.179,1.831,0.61
0.172,-0.031,0.988,5.676,1.831,0
0.176,-0.038,0.968,3.784,1.526,-0.61
0.176,-0.047,0.96,2.747,1.038,-1.038
0.176,-0.048,0.957,3.235,0.671,-1.282
0.143,-0.065,0.947,5.188,0.793,-1.221
0.198,-0.074,0.952,6.104,2.136,-1.465
0.157,-0.085,0.963,6.958,0.366,-1.038
0.182,-0.097,0.966,6.775,0.854,-0.488
0.19,-0.087,0.97,5.615,0.366,-0.061
0.185,-0.08,0.971,4.15,-0.671,0.305
0.179,-0.07,0.97,2.441,-1.099,0.793
0.187,-0.062,0.969,1.343,-0.671,1.099
0.2,-0.057,0.967,0.366,-0.061,1.282
0.193,-0.052,0.972,-0.122,-0.549,1.221
0.189,-0.049,0.974,0.183,-0.427,1.16
0.188,-0.047,0.97,0.671,0.244,1.16
0.185,-0.05,0.97,1.343,0.549,1.038
0.183,-0.052,0.973,2.075,0.732,0.916
0.182,-0.053,0.971,2.869,0.977,0.488
0.179,-0.065,0.975,3.784,1.038,0.244
0.175,-0.085,0.97,3.723,0.854,0.183
0.178,-0.077,0.974,2.991,0.61,0.366
0.179,-0.072,0.974,2.747,0.488,0.916
0.175,-0.082,0.982,2.93,0.549,0.916
0.177,-0.101,0.982,1.465,0.671,1.282
0.182,-0.087,0.977,-0.244,0.854,1.831
0.181,-0.078,0.973,-1.038,0.977,2.075
0.183,-0.068,0.972,-0.793,0.916,2.563
0.183,-0.068,0.971,-0.244,1.038,2.625
0.184,-0.052,0.964,0.61,1.038,2.563
0.174,-0.048,0.959,1.221,1.282,2.319
0.2,-0.048,0.955,1.526,1.831,1.892
0.193,-0.049,0.954,0.916,0.977,1.709
0.192,-0.034,0.955,0.732,0.305,1.282
0.191,-0.037,0.959,0.977,-0.061,0.732
0.186,-0.04,0.97,1.343,-0.183,0.366
0.185,-0.055,0.974,0.977,-0.122,0.061
0.185,-0.065,0.973,0.366,-0.061,0.061
0.184,-0.067,0.969,-0.061,-0.244,-0.183
0.183,-0.076,0.973,-0.244,-0.122,0
0.184,-0.082,0.974,0.122,-0.061,0.244
0.184,-0.084,0.974,0.549,0.061,0.305
0.183,-0.085,0.97,1.038,0.305,0.732
0.184,-0.08,0.966,1.038,0.427,1.038
0.185,-0.073,0.965,0.671,0.366,1.038
0.185,-0.068,0.968,0.366,0.183,0.977
0.184,-0.062,0.968,0.916,0.183,1.099
0.183,-0.059,0.969,1.16,0.061,1.038
0.182,-0.063,0.973,1.282,-0.183,0.854
0.182,-0.069,0.978,1.038,-0.305,0.977
0.183,-0.065,0.973,0.793,-0.183,0.854
0.184,-0.061,0.97,0.793,-0.366,0.977
0.185,-0.061,0.968,1.221,-0.366,0.916
0.186,-0.063,0.969,1.038,-0.244,0.732
0.184,-0.067,0.969,1.099,-0.122,0.488
0.185,-0.072,0.969,1.221,-0.061,0.61
0.185,-0.071,0.971,1.099,-0.061,0.732
0.123,-0.613,1.589,30.823,9.216,-0.549
0.178,-0.362,1.248,-2.991,24.231,2.625
0.252,-0.177,0.915,-30.273,27.893,1.953
0.306,0.077,0.745,-40.771,26.428,4.822
0.317,0.12,0.611,-31.616,23.132,4.517
0.189,-0.095,0.7,-10.559,17.09,1.282
0.26,-0.283,0.799,1.77,18.616,-2.869
0.31,-0.208,0.875,0.854,12.146,-2.869
0.246,-0.222,0.926,-5.005,2.808,-0.244
0.202,-0.2,0.939,-10.864,-1.648,5.066
0.233,-0.147,0.945,-14.587,-1.526,9.521
0.223,-0.082,0.97,-16.052,-2.686,11.23
0.193,-0.042,0.98,-17.151,-3.174,10.681
0.208,-0.017,0.963,-18.127,-2.197,9.827
0.216,-0.003,0.964,-19.958,-2.563,9.399
0.188,0.038,0.964,-21.79,-5.249,8.911
0.179,0.047,0.965,-20.203,-5.859,6.714
0.209,0.004,0.944,-15.686,-4.944,4.944
0.231,-0.082,0.921,-11.475,-5.127,3.906
0.247,-0.145,0.902,-14.16,-6.287,3.784
0.242,-0.03,0.974,-18.799,-7.263,2.869
0.225,-0.035,0.987,-20.02,-6.958,0.488
0.224,-0.079,1.016,-18.921,-5.554,0.671
0.207,-0.109,1.038,-18.677,-4.517,1.465
0.259,-0.129,1.022,-17.395,-0.732,3.235
0.301,-0.098,0.978,-20.142,1.038,3.296
0.266,0.032,0.953,-23.804,-0.305,1.709
0.202,0.092,0.926,-21.118,-0.916,-0.061
0.228,0.085,0.944,-13.245,2.319,-1.526
0.233,0.025,0.973,-3.723,3.845,-1.831
0.199,-0.033,0.975,3.54,4.15,-2.014
0.206,-0.041,0.962,6.653,5.554,-2.502
0.223,-0.028,0.934,7.324,6.226,-2.686
0.216,-0.039,0.919,6.714,4.822,-2.563
0.211,-0.041,0.892,6.348,2.258,-2.197
0.211,-0.033,0.88,8.606,-1.099,-2.258
0.211,-0.026,0.888,11.902,-4.639,-1.953
0.208,-0.027,0.901,14.771,-8.423,-1.282
0.21,-0.042,0.902,16.235,-11.719,-0.732
0.208,-0.05,0.916,15.381,-15.015,-0.122
0.204,-0.042,0.935,13.672,-17.883,0.305
0.195,-0.048,0.98,10.986,-19.836,0.61
0.212,-0.05,1.006,7.874,-20.142,1.221
0.209,-0.005,0.999,7.812,-19.287,2.075
0.194,-0.014,0.979,9.827,-18.86,0
0.136,-0.05,0.972,11.597,-18.311,-0.671
0.223,-0.073,0.972,13.794,-13.123,-0.488
0.234,-0.081,1.02,13.977,-11.108,0.549
0.187,-0.113,1.039,12.512,-12.39,0.427
0.207,-0.093,1.012,10.62,-9.705,-0.061
0.212,-0.099,0.987,8.606,-8.118,-0.061
0.21,-0.098,0.988,7.08,-7.141,0.366
0.198,-0.103,0.997,5.92,-5.798,0.732
0.211,-0.107,1,4.517,-3.845,0.732
0.208,-0.105,1.001,3.235,-2.808,1.221
0.198,-0.094,1.001,2.625,-1.587,1.282
0.196,-0.079,0.999,2.625,0,1.16
0.193,-0.074,0.995,3.418,1.16,1.282
0.19,-0.077,0.984,4.089,2.319,1.343
0.191,-0.068,0.976,4.639,2.991,0.977
0.186,-0.07,0.97,5.066,3.235,0.732
0.19,-0.077,0.964,3.906,3.113,0.732
0.191,-0.065,0.963,2.747,2.747,0.732
0.189,-0.065,0.962,2.136,2.075,0.488
0.189,-0.069,0.955,1.526,1.343,0.366
0.163,-0.071,0.943,1.282,1.343,0.61
0.227,-0.063,0.951,1.648,1.892,0.427
0.189,-0.07,0.958,1.831,-0.793,0.793
0.189,-0.073,0.96,2.136,-0.977,0.793
0.197,-0.079,0.963,2.441,-0.977,0.732
0.198,-0.078,0.964,2.563,-1.038,0.671
0.199,-0.076,0.968,2.869,-1.221,0.793
0.2,-0.074,0.97,3.906,-1.099,0.732
0.191,-0.083,0.979,4.944,-1.221,0.793
0.189,-0.112,0.982,2.808,-0.793,0.854
0.199,-0.101,0.976,0.183,-0.061,1.221
0.201,-0.086,0.969,-1.343,0.305,1.343
0.2,-0.075,0.971,-1.648,0.549,1.465
0.199,-0.075,0.968,-0.916,0.854,1.465
0.198,-0.081,0.962,0.061,1.221,1.282
0.195,-0.078,0.963,0.61,1.16,1.465
0.195,-0.079,0.962,1.038,1.038,1.404
0.196,-0.079,0.96,1.587,0.854,1.404
0.197,-0.075,0.959,2.075,0.61,1.465
0.197,-0.078,0.957,2.441,0.061,1.282
0.197,-0.075,0.956,2.258,-0.122,1.16
0.195,-0.075,0.959,2.808,-0.549,1.038
0.195,-0.079,0.963,3.662,-0.854,0.916
0.189,-0.103,0.979,3.479,-0.854,0.732
0.19,-0.114,0.983,0.061,-0.61,1.099
0.196,-0.098,0.981,-1.953,-0.61,1.709
0.195,-0.088,0.977,-2.747,-0.061,2.075
0.198,-0.08,0.974,-2.441,0.366,2.075
0.198,-0.078,0.968,-1.587,0.61,1.892
0.199,-0.085,0.967,-0.793,0.916,1.526
0.197,-0.077,0.963,0,0.916,1.648
0.199,-0.068,0.959,0.61,0.732,1.831
0.198,-0.063,0.958,1.16,0.671,1.648
0.195,-0.065,0.961,1.892,0.488,1.343
0.194,-0.075,0.968,1.587,0.366,1.099
0.195,-0.076,0.97,1.038,0.183,0.916
0.196,-0.077,0.966,0.549,0.061,0.916
0.196,-0.079,0.963,0.183,-0.122,0.793
0.196,-0.084,0.96,0,-0.305,1.038
0.199,-0.086,0.962,-0.61,-0.366,0.854
0.199,-0.082,0.962,-0.793,-0.671,0.793
0.199,-0.08,0.966,-0.244,-0.854,0.916
0.198,-0.081,0.967,0.183,-0.854,0.854
0.198,-0.086,0.969,0.427,-0.671,0.854
0.196,-0.091,0.97,0.671,-0.61,0.732
0.196,-0.095,0.973,0.732,-0.427,0.793
0.197,-0.092,0.971,1.038,-0.244,0.854
0.194,-0.092,0.972,1.343,0.122,0.916
0.194,-0.095,0.974,1.221,0.244,1.038
0.194,-0.098,0.974,0.244,0.305,1.221
0.197,-0.09,0.965,-0.61,0.366,1.465
0.199,-0.078,0.964,-0.793,0.122,1.709
0.197,-0.072,0.963,-0.427,-0.061,1.526
0.198,-0.075,0.963,0.366,0,1.099
0.183,-0.362,2.045,2.441,-22.034,27.588
0.275,-0.147,1.656,-0.854,11.475,28.259
0.388,-0.083,1.054,-15.503,29.968,17.395
0.338,0.101,0.574,-24.902,23.376,12.329
0.102,0.166,0.455,-28.259,7.874,8.789
0.145,0.234,0.59,-24.597,8.545,5.859
