aX,aY,aZ,gX,gY,gZ
0.28,-0.764,0.33,16.785,-18.616,29.297
0.285,-0.783,0.316,15.808,-18.372,27.466
0.278,-0.788,0.304,13.245,-18.86,25.574
0.286,-0.786,0.306,12.695,-18.677,24.353
0.291,-0.793,0.327,12.695,-18.25,22.766
0.286,-0.817,0.351,13.245,-18.066,20.935
0.28,-0.832,0.377,13.794,-16.907,19.592
0.296,-0.839,0.389,15.015,-15.32,18.921
0.292,-0.829,0.385,16.357,-14.038,18.005
0.299,-0.829,0.364,18.188,-12.451,17.212
0.325,-0.842,0.345,18.494,-10.925,16.235
0.329,-0.861,0.34,17.273,-10.62,14.893
0.325,-0.876,0.349,13.977,-10.498,13.306
0.329,-0.886,0.35,10.254,-10.376,12.024
0.329,-0.894,0.365,7.141,-10.01,11.658
0.328,-0.895,0.386,3.784,-9.521,11.414
0.312,-0.879,0.408,-0.244,-8.972,10.742
0.314,-0.867,0.418,-4.15,-8.118,9.949
0.322,-0.856,0.418,-7.202,-7.141,9.216
0.335,-0.832,0.397,-8.118,-5.798,8.301
0.345,-0.826,0.373,-7.141,-4.333,6.775
0.347,-0.802,0.366,-4.7,-3.235,5.127
0.349,-0.805,0.343,-0.366,-2.075,2.93
0.35,-0.819,0.315,3.967,-1.16,0.732
0.353,-0.836,0.303,6.348,-0.183,-0.916
0.35,-0.846,0.306,7.446,-0.122,-2.563
0.347,-0.858,0.307,7.996,0.061,-4.028
0.315,-0.866,0.308,8.545,-0.061,-4.822
0.392,-0.903,0.306,9.155,0.366,-4.395
0.364,-0.906,0.309,8.301,-0.244,-5.798
0.36,-0.906,0.296,8.179,-0.671,-6.47
0.363,-0.91,0.295,9.399,-0.793,-6.287
0.332,-0.901,0.289,11.597,-0.793,-5.737
0.388,-0.923,0.286,13.428,-0.061,-4.211
0.369,-0.933,0.279,12.512,-0.854,-4.272
0.367,-0.952,0.28,10.315,-2.075,-3.723
0.373,-0.973,0.296,7.202,-3.052,-2.441
0.374,-0.973,0.317,4.028,-3.54,-0.916
0.369,-0.959,0.338,2.258,-3.967,-0.061
0.359,-0.955,0.351,1.465,-4.395,0.61
0.357,-0.955,0.352,0.366,-3.906,1.709
0.361,-0.946,0.344,-1.282,-3.418,2.747
0.368,-0.927,0.317,-2.258,-3.052,3.723
0.369,-0.922,0.297,-2.197,-2.991,4.7
0.367,-0.92,0.291,-2.136,-2.869,5.371
0.369,-0.919,0.284,-2.563,-2.93,5.92
0.361,-0.913,0.297,-3.662,-2.808,6.287
0.356,-0.908,0.313,-5.31,-2.747,6.348
0.353,-0.904,0.33,-6.531,-2.686,5.798
0.352,-0.903,0.345,-7.263,-2.93,5.066
0.35,-0.9,0.353,-7.446,-2.869,4.272
0.348,-0.892,0.353,-6.409,-2.38,3.357
0.348,-0.912,0.352,-3.845,-1.404,2.441
0.343,-0.904,0.328,-2.136,-0.549,2.014
0.343,-0.887,0.296,-1.648,-0.244,1.77
0.339,-0.874,0.28,-1.282,-0.549,1.709
0.342,-0.883,0.279,-1.465,-0.549,1.77
0.348,-0.896,0.282,-2.258,-0.305,1.221
0.349,-0.905,0.289,-3.113,-0.549,1.038
0.353,-0.903,0.293,-3.296,-0.793,0.977
0.352,-0.899,0.303,-2.869,-1.343,1.099
0.349,-0.896,0.319,-2.991,-1.465,1.282
0.347,-0.893,0.332,-3.235,-1.404,1.038
0.346,-0.9,0.339,-3.357,-1.343,0.854
0.349,-0.899,0.345,-3.845,-1.221,0.427
0.35,-0.896,0.346,-4.15,-0.854,0.183
0.354,-0.89,0.336,-3.784,-0.183,0.244
0.354,-0.875,0.326,-2.625,0.427,0.366
0.356,-0.88,0.311,-1.282,0.61,0.183
0.361,-0.884,0.296,-1.038,0.732,-0.244
0.363,-0.896,0.287,-1.709,0.183,-0.61
0.359,-0.903,0.288,-2.014,-0.366,-0.427
-0.191,-1.179,0.831,88.44,-40.894,-34.119
-0.171,-1.163,0.707,110.718,-28.809,-28.137
-0.136,-1.163,0.602,119.08,-21.057,-19.226
-0.135,-1.308,0.539,114.441,-17.578,-12.329
-0.111,-1.425,0.561,98.083,-16.052,-3.601
-0.072,-1.47,0.626,77.759,-14.587,6.714
-0.049,-1.431,0.69,60.425,-13.489,18.25
-0.05,-1.359,0.729,50.476,-12.085,29.663
-0.067,-1.294,0.722,50.171,-8.606,41.321
-0.065,-1.23,0.686,54.871,-2.625,53.65
-0.045,-1.195,0.637,60.181,3.174,64.453
-0.007,-1.172,0.586,64.27,7.507,73.669
0.012,-1.136,0.544,66.65,10.01,81.177
0.027,-1.111,0.523,65.796,10.925,85.815
0.058,-1.081,0.505,64.88,11.047,90.027
0.089,-1.042,0.494,63.477,9.888,93.14
0.111,-1.014,0.47,61.584,7.385,94.849
0.115,-0.985,0.46,60.181,3.784,95.947
0.117,-0.953,0.435,58.96,0.244,96.741
0.132,-0.947,0.413,60.12,-2.869,97.29
0.118,-0.93,0.399,64.148,-5.981,97.717
0.12,-0.929,0.386,68.237,-8.728,97.595
0.139,-0.913,0.372,69.641,-11.658,97.412
0.136,-0.899,0.385,66.833,-15.564,95.764
0.143,-0.872,0.396,62.317,-19.531,93.445
0.147,-0.838,0.397,60.12,-22.278,91.003
0.15,-0.818,0.393,61.523,-23.926,88.562
0.159,-0.825,0.377,61.951,-25.269,86.487
0.169,-0.845,0.351,60.547,-27.161,85.144
0.171,-0.831,0.35,57.434,-29.236,84.473
0.164,-0.792,0.347,55.054,-30.701,83.252
0.164,-0.763,0.349,55.969,-31.006,82.031
0.173,-0.76,0.332,55.481,-31.372,79.834
0.181,-0.759,0.307,53.711,-32.593,77.881
0.182,-0.756,0.322,50.659,-34.302,76.172
0.18,-0.746,0.328,49.133,-35.522,73.914
0.195,-0.737,0.34,49.744,-35.889,71.594
0.193,-0.735,0.332,50.72,-36.438,68.97
0.213,-0.748,0.326,51.331,-36.804,66.345
0.214,-0.751,0.337,49.377,-38.086,63.843
0.221,-0.74,0.328,45.532,-39.429,61.768
0.218,-0.726,0.335,41.809,-40.283,59.204
0.224,-0.727,0.349,39.001,-40.955,56.702
0.235,-0.735,0.337,36.865,-41.321,54.077
0.246,-0.759,0.34,33.63,-41.382,51.331
0.246,-0.759,0.342,29.48,-41.687,48.828
0.255,-0.762,0.348,26.001,-42.053,46.57
0.251,-0.753,0.375,22.278,-42.114,43.03
0.244,-0.747,0.386,18.005,-42.053,39.246
0.251,-0.744,0.398,13.245,-41.382,35.583
0.253,-0.722,0.378,9.094,-40.649,31.799
0.265,-0.734,0.364,6.47,-39.612,29.175
0.273,-0.729,0.373,4.578,-38.33,27.1
0.286,-0.741,0.388,4.456,-36.377,24.536
0.289,-0.765,0.414,6.348,-33.325,21.423
0.279,-0.788,0.44,8.179,-29.968,18.25
0.279,-0.788,0.452,9.766,-26.306,15.991
0.275,-0.779,0.473,13.062,-22.034,14.282
0.274,-0.791,0.478,16.663,-17.334,12.451
0.276,-0.803,0.478,19.104,-12.695,10.986
0.282,-0.828,0.465,19.287,-9.277,9.155
0.278,-0.851,0.423,17.578,-6.592,8.301
0.36,-0.862,0.38,14.465,-4.028,8.24
0.342,-0.855,0.344,10.437,-3.906,5.493
0.359,-0.865,0.317,9.216,-3.601,3.235
0.354,-0.896,0.3,10.925,-2.869,1.465
0.371,-0.911,0.302,12.634,-1.343,1.404
0.381,-0.929,0.307,13.245,-0.427,0.977
0.349,-0.919,0.303,11.78,-0.671,-0.549
0.354,-0.912,0.304,10.803,-0.061,-0.305
0.348,-0.914,0.302,10.01,0,-0.183
0.346,-0.924,0.294,9.46,0.183,-0.061
0.363,-0.936,0.284,9.094,0.549,0.488
0.369,-0.952,0.278,7.324,0.122,0.488
0.372,-0.962,0.275,4.517,-0.732,0.671
0.375,-0.96,0.281,1.648,-1.892,0.793
0.368,-0.944,0.29,-1.099,-2.808,0.793
0.368,-0.941,0.297,-2.014,-3.113,1.038
0.362,-0.929,0.294,-1.831,-3.296,0.916
0.36,-0.924,0.29,-1.587,-3.113,1.221
0.365,-0.937,0.271,-1.16,-2.747,1.831
0.368,-0.939,0.263,-1.16,-2.502,2.625
0.366,-0.934,0.272,-2.197,-2.808,3.357
0.359,-0.931,0.291,-2.38,-2.808,4.15
0.348,-0.927,0.31,-1.16,-2.808,4.517
0.341,-0.937,0.31,-0.916,-2.38,4.883
0.344,-0.943,0.302,-2.93,-1.648,5.737
0.351,-0.931,0.303,-7.019,-1.404,6.958
0.359,-0.917,0.314,-10.559,-1.465,7.69
0.361,-0.906,0.318,-12.39,-1.709,7.568
0.365,-0.893,0.303,-12.146,-1.587,7.263
0.37,-0.884,0.297,-11.536,-1.282,7.263
0.377,-0.868,0.305,-11.536,-0.916,7.446
0.379,-0.848,0.302,-9.277,-0.488,6.958
0.378,-0.864,0.295,-5.432,-0.061,5.92
0.381,-0.882,0.283,-3.784,0,5.005
0.382,-0.877,0.291,-5.371,-0.366,4.517
0.377,-0.858,0.301,-7.202,-0.854,3.784
0.374,-0.85,0.307,-7.69,-1.099,2.808
0.372,-0.847,0.309,-7.202,-1.16,2.38
0.375,-0.852,0.312,-5.31,-1.587,1.892
0.374,-0.842,0.321,-2.563,-1.526,1.343
0.38,-0.861,0.317,0.061,-1.038,0.183
0.387,-0.885,0.305,1.648,-0.793,-0.977
0.384,-0.891,0.295,2.441,-1.038,-1.77
0.385,-0.895,0.292,2.808,-1.953,-2.014
0.385,-0.892,0.274,3.479,-2.93,-1.77
0.382,-0.89,0.266,3.723,-3.174,-0.977
0.385,-0.894,0.282,2.686,-3.113,-0.488
0.388,-0.914,0.303,0.427,-2.869,-0.061
0.381,-0.923,0.337,-0.732,-2.869,0.366
0.378,-0.913,0.341,-1.77,-2.991,0.793
0.378,-0.906,0.341,-2.319,-2.869,1.16
0.377,-0.904,0.333,-2.686,-2.563,1.465
0.377,-0.905,0.329,-2.991,-1.953,1.831
0.374,-0.901,0.33,-3.174,-1.709,2.014
0.372,-0.887,0.327,-3.052,-1.404,1.526
0.373,-0.884,0.309,-1.465,-0.977,1.099
0.371,-0.89,0.294,0.305,-1.038,0.671
0.141,-1.387,0.572,38.635,-41.931,2.625
0.144,-1.352,0.655,25.635,-41.443,8.728
0.131,-1.296,0.724,18.555,-39.368,15.259
0.131,-1.229,0.75,17.944,-34.424,22.705
0.142,-1.193,0.748,20.813,-28.259,29.846
0.164,-1.166,0.721,23.865,-21.973,36.804
0.191,-1.141,0.677,25.635,-16.907,43.335
0.197,-1.105,0.632,25.94,-13.977,48.279
0.191,-1.049,0.596,26.245,-11.475,52.246
0.193,-1.001,0.566,29.419,-9.216,55.847
0.206,-0.998,0.544,33.752,-7.812,58.594
0.219,-1.004,0.526,35.645,-7.385,60.852
0.24,-0.997,0.512,34.729,-7.629,62.134
0.235,-0.951,0.502,33.691,-8.24,62.073
0.226,-0.913,0.493,33.508,-9.155,61.218
0.223,-0.901,0.471,33.142,-10.437,59.998
0.223,-0.903,0.44,30.884,-12.634,58.167
0.217,-0.881,0.423,29.846,-14.404,57.556
0.211,-0.84,0.408,33.569,-14.954,57.373
0.204,-0.815,0.395,40.527,-15.503,56.58
0.205,-0.832,0.385,46.875,-15.747,55.481
0.217,-0.838,0.372,49.316,-16.846,54.382
0.222,-0.84,0.371,47.852,-18.494,52.795
0.225,-0.845,0.386,45.532,-20.447,50.598
0.221,-0.85,0.409,42.419,-21.973,48.645
0.215,-0.848,0.429,39.001,-23.315,47.18
0.202,-0.825,0.424,37.415,-23.376,46.082
0.2,-0.818,0.411,39.001,-22.095,46.204
0.193,-0.797,0.375,45.105,-19.47,46.57
0.201,-0.797,0.329,53.162,-16.846,47.18
0.219,-0.818,0.31,58.472,-15.076,47.241
0.231,-0.824,0.324,58.838,-14.648,46.692
0.236,-0.818,0.338,58.105,-14.648,45.715
0.252,-0.805,0.349,58.899,-13.977,44.434
0.255,-0.812,0.343,60.974,-13.794,43.213
0.27,-0.81,0.326,63.049,-12.939,42.603
0.281,-0.826,0.325,64.697,-11.963,42.297
0.282,-0.844,0.333,64.392,-11.658,43.03
0.285,-0.853,0.325,61.157,-11.841,43.213
0.287,-0.859,0.322,56.396,-12.695,43.701
0.279,-0.844,0.322,50.171,-13.916,44.006
0.277,-0.814,0.314,45.593,-15.015,44.128
0.284,-0.818,0.301,42.236,-15.564,43.701
0.298,-0.82,0.266,37.903,-16.785,43.396
0.314,-0.798,0.23,32.349,-18.433,42.847
0.321,-0.807,0.233,28.015,-20.325,41.199
0.317,-0.801,0.26,24.597,-22.034,39.917
0.305,-0.797,0.287,21.729,-22.4,38.452
0.307,-0.798,0.298,22.522,-22.278,37.903
0.318,-0.812,0.303,24.78,-21.79,37.354
0.311,-0.81,0.301,25.024,-21.362,36.621
0.328,-0.807,0.28,24.658,-21.79,36.255
0.335,-0.795,0.271,22.949,-22.644,35.095
0.333,-0.784,0.268,21.79,-22.949,33.691
0.35,-0.79,0.255,20.752,-23.01,32.593
0.36,-0.787,0.261,18.86,-23.743,30.579
0.352,-0.77,0.278,17.883,-24.109,28.809
0.363,-0.775,0.281,19.409,-23.621,27.649
0.37,-0.79,0.29,20.935,-22.766,26.306
0.379,-0.813,0.293,20.264,-22.4,24.475
0.389,-0.83,0.306,16.785,-22.522,23.071
0.39,-0.83,0.31,12.939,-22.522,21.118
0.391,-0.833,0.328,9.888,-22.583,18.555
0.384,-0.831,0.343,7.141,-22.339,16.235
0.385,-0.813,0.342,5.066,-21.179,13.794
0.374,-0.8,0.336,5.188,-19.897,11.902
0.396,-0.803,0.338,8.789,-18.433,10.925
0.387,-0.815,0.349,11.536,-17.395,8.85
0.386,-0.838,0.352,10.742,-16.479,7.568
0.395,-0.85,0.317,7.446,-15.808,7.324
0.416,-0.855,0.271,2.136,-15.686,7.69
0.43,-0.825,0.278,-3.784,-16.235,7.935
0.422,-0.809,0.328,-6.287,-16.235,6.592
0.413,-0.807,0.359,-4.028,-14.648,4.15
0.412,-0.819,0.358,0.793,-12.268,2.014
0.418,-0.849,0.353,6.226,-9.766,0.854
0.42,-0.872,0.346,9.216,-7.935,0
0.422,-0.893,0.338,8.545,-6.714,-0.366
0.427,-0.88,0.315,6.47,-6.409,-0.61
0.429,-0.872,0.302,3.967,-6.409,-1.282
0.43,-0.865,0.28,2.502,-6.226,-1.709
0.429,-0.857,0.271,2.319,-5.859,-2.136
0.427,-0.86,0.272,2.625,-5.737,-2.563
0.425,-0.882,0.288,2.808,-5.066,-2.441
0.421,-0.897,0.292,3.296,-4.395,-2.747
0.417,-0.904,0.302,2.563,-3.967,-2.869
0.414,-0.896,0.313,1.77,-3.906,-2.747
0.412,-0.899,0.314,2.747,-3.479,-2.625
0.404,-0.897,0.317,3.967,-2.563,-2.502
0.401,-0.896,0.312,5.188,-1.648,-2.014
0.397,-0.903,0.3,5.371,-0.61,-1.465
0.393,-0.905,0.296,4.028,0.183,-0.61
0.394,-0.917,0.268,3.113,0.549,0.183
0.402,-0.916,0.246,2.197,0.732,1.343
0.407,-0.926,0.252,-0.061,0.427,2.563
0.406,-0.908,0.257,-2.563,0.061,3.174
0.405,-0.895,0.25,-3.357,-0.244,3.113
0.404,-0.888,0.249,-3.296,-0.366,3.235
0.408,-0.878,0.263,-3.479,-0.366,3.54
0.408,-0.872,0.283,-2.441,-0.305,3.723
0.404,-0.868,0.291,-0.305,0,3.784
0.405,-0.88,0.284,1.953,0.427,3.601
0.414,-0.894,0.265,2.258,0.671,3.479
0.416,-0.882,0.254,1.16,0.183,3.235
0.413,-0.866,0.266,0.366,-0.305,3.052
0.411,-0.87,0.277,1.77,-0.427,2.563
0.409,-0.879,0.286,3.784,0,2.441
0.415,-0.889,0.283,4.578,0.488,2.258
0.415,-0.897,0.271,3.662,0.793,1.953
0.42,-0.911,0.253,1.404,1.16,2.197
0.421,-0.912,0.254,-1.099,1.221,2.991
0.417,-0.892,0.276,-2.991,0.916,3.906
0.413,-0.881,0.288,-2.502,0.854,4.15
0.412,-0.884,0.286,-0.122,0.977,4.028
0.417,-0.889,0.278,1.892,1.282,3.784
0.421,-0.904,0.272,2.38,1.404,3.479
0.42,-0.897,0.265,1.77,1.16,3.418
0.423,-0.895,0.244,1.282,0.793,3.418
0.423,-0.883,0.233,1.526,0.244,3.54
0.1,-1.414,0.692,69.092,-25.696,9.949
0.089,-1.39,0.721,59.937,-22.156,18.799
0.071,-1.364,0.72,55.664,-16.846,27.161
0.077,-1.349,0.7,52.917,-9.888,36.56
0.093,-1.33,0.669,50.232,-3.662,46.692
0.112,-1.289,0.637,46.387,1.465,56.335
0.123,-1.248,0.606,44.25,5.554,65.002
0.114,-1.174,0.565,43.823,8.789,72.815
0.119,-1.106,0.534,45.593,10.803,79.224
0.141,-1.071,0.51,47.852,11.658,83.984
0.169,-1.038,0.467,49.377,11.108,87.83
0.188,-0.976,0.43,52.429,9.827,91.37
0.193,-0.94,0.411,58.594,9.155,93.506
0.21,-0.952,0.399,65.247,8.423,95.093
0.231,-0.96,0.392,71.167,6.714,96.13
0.245,-0.947,0.383,75.134,4.089,96.558
0.259,-0.945,0.378,77.026,1.038,96.008
0.264,-0.911,0.356,79.224,-1.526,94.177
0.265,-0.893,0.354,81.97,-4.639,91.736
0.264,-0.906,0.356,80.811,-8.667,88.257
0.28,-0.911,0.346,75.195,-13.855,85.449
0.28,-0.918,0.342,67.139,-19.409,83.252
0.271,-0.857,0.315,61.951,-23.437,82.153
0.268,-0.826,0.32,61.096,-26.245,80.688
0.273,-0.816,0.313,64.148,-28.015,78.308
0.28,-0.843,0.313,67.078,-29.419,75.989
0.297,-0.891,0.328,65.613,-31.189,73.73
0.305,-0.883,0.34,59.998,-33.508,70.923
0.298,-0.848,0.338,52.673,-35.217,67.322
0.302,-0.819,0.321,48.706,-36.438,64.636
0.295,-0.8,0.316,47.852,-36.56,61.829
0.307,-0.818,0.312,47.302,-36.804,59.631
0.305,-0.792,0.292,46.204,-37.231,58.044
0.308,-0.78,0.306,43.335,-37.964,55.847
0.318,-0.768,0.305,39.917,-38.635,53.894
0.328,-0.769,0.315,35.95,-39.124,51.819
0.324,-0.763,0.333,31.433,-39.551,50.11
0.326,-0.759,0.334,28.076,-39.429,48.462
0.327,-0.755,0.327,24.719,-39.49,45.837
0.323,-0.74,0.318,22.4,-39.551,43.335
0.323,-0.726,0.309,21.484,-39.246,40.771
0.322,-0.73,0.317,20.203,-38.879,38.147
0.32,-0.736,0.293,18.188,-38.757,35.522
0.341,-0.731,0.268,13.916,-38.086,32.776
0.342,-0.721,0.267,12.512,-37.476,30.334
0.349,-0.726,0.291,13,-36.804,27.649
0.349,-0.736,0.32,11.841,-35.583,25.085
0.339,-0.721,0.343,12.024,-34.424,22.705
0.354,-0.734,0.367,12.329,-32.471,20.508
0.346,-0.743,0.393,12.756,-30.579,18.25
0.339,-0.767,0.417,14.038,-28.809,16.357
0.351,-0.79,0.437,14.099,-26.978,15.076
0.342,-0.779,0.415,13.489,-25.146,13.672
0.352,-0.78,0.352,13.367,-23.193,12.39
0.373,-0.76,0.274,13.55,-21.24,11.658
0.396,-0.789,0.233,12.024,-20.081,10.742
0.396,-0.801,0.255,6.775,-20.081,9.338
0.389,-0.803,0.31,0.244,-20.142,7.874
0.386,-0.8,0.341,-4.395,-19.165,6.165
0.391,-0.791,0.369,-5.005,-17.395,4.517
0.4,-0.802,0.375,-2.319,-15.442,2.747
0.403,-0.798,0.385,-0.183,-13.611,1.404
0.408,-0.809,0.395,1.831,-11.658,-0.122
0.412,-0.821,0.381,6.042,-9.338,-0.916
0.411,-0.847,0.364,10.193,-7.08,-1.343
0.411,-0.874,0.354,10.681,-5.432,-1.16
0.391,-0.879,0.348,8.545,-4.333,-0.122
0.43,-0.904,0.353,4.944,-2.991,2.136
0.403,-0.882,0.361,0.427,-2.38,2.869
0.401,-0.88,0.368,-2.563,-1.343,3.235
0.405,-0.893,0.372,-4.211,0.122,4.211
0.409,-0.891,0.365,-6.653,1.343,5.066
0.414,-0.877,0.35,-9.888,2.136,5.798
0.419,-0.85,0.349,-13.062,2.563,6.409
0.427,-0.834,0.325,-13.977,2.991,6.287
0.442,-0.806,0.283,-12.085,3.784,5.615
0.439,-0.787,0.26,-9.521,3.845,4.517
0.44,-0.786,0.255,-7.324,3.784,3.54
0.443,-0.795,0.255,-4.761,3.906,2.319
0.439,-0.815,0.25,-2.747,3.479,0.793
0.436,-0.84,0.253,-2.075,3.052,-0.122
0.435,-0.842,0.257,-2.441,2.075,-0.122
0.436,-0.85,0.266,-2.38,0.977,-0.671
0.437,-0.849,0.281,-2.441,-0.061,-1.404
0.437,-0.835,0.286,-1.77,-1.16,-2.136
0.441,-0.827,0.283,1.465,-1.831,-2.808
0.447,-0.846,0.282,6.042,-1.953,-3.357
0.455,-0.862,0.262,9.033,-2.075,-3.479
0.459,-0.88,0.269,8.85,-2.014,-3.235
0.456,-0.884,0.293,7.812,-2.319,-2.869
0.45,-0.9,0.325,6.592,-2.625,-2.502
0.444,-0.909,0.352,4.944,-2.319,-1.709
0.449,-0.927,0.363,2.869,-1.77,-0.427
0.449,-0.915,0.358,0.916,-0.977,1.099
0.448,-0.913,0.335,-0.183,0.122,2.686
0.45,-0.92,0.315,-1.648,0.549,4.211
0.453,-0.916,0.291,-3.723,0.732,5.798
0.454,-0.894,0.277,-4.944,0.122,6.897
0.454,-0.881,0.276,-4.456,-0.61,7.08
0.455,-0.89,0.282,-3.723,-1.16,7.202
0.453,-0.877,0.293,-4.15,-1.77,7.263
0.45,-0.868,0.306,-4.15,-1.831,7.324
0.446,-0.861,0.306,-3.54,-1.831,7.141
0.448,-0.862,0.306,-4.211,-1.709,6.897
0.453,-0.861,0.316,-5.737,-1.709,6.775
0.453,-0.852,0.322,-6.592,-2.258,6.592
0.432,-0.845,0.318,-5.92,-2.441,6.165
0.449,-0.841,0.305,-4.639,-1.709,5.432
0.457,-0.856,0.293,-3.662,-1.221,4.517
0.465,-0.865,0.291,-3.113,-1.099,3.479
0.448,-0.868,0.297,-2.808,-1.648,2.625
0.454,-0.861,0.29,-0.305,-2.136,1.587
0.452,-0.875,0.295,2.38,-2.319,0.671
0.448,-0.879,0.31,0.854,-2.197,0.488
0.447,-0.883,0.314,-0.916,-1.953,0.305
0.452,-0.881,0.312,-1.282,-1.648,0.366
0.449,-0.875,0.32,-1.587,-1.587,0.427
0.448,-0.872,0.323,-2.502,-1.648,0.732
0.448,-0.873,0.318,-3.723,-1.587,0.671
0.132,-1.361,0.589,67.566,-33.691,-3.906
0.138,-1.341,0.625,47.241,-35.461,3.723
0.118,-1.254,0.7,28.87,-37.292,8.972
0.089,-1.141,0.759,22.644,-35.278,15.015
0.066,-1.07,0.792,26.001,-29.663,21.362
0.05,-1.031,0.779,36.621,-21.729,26.855
0.062,-1.015,0.737,50.537,-12.268,33.142
0.086,-1.061,0.683,60.791,-5.798,38.757
0.109,-1.109,0.618,63.354,-2.563,44.312
0.13,-1.119,0.571,57.678,-2.075,48.828
0.136,-1.071,0.557,48.401,-3.174,51.941
0.124,-0.998,0.557,41.931,-4.456,54.138
0.106,-0.946,0.56,40.771,-5.188,55.42
0.113,-0.924,0.56,43.579,-4.761,56.702
0.119,-0.94,0.562,43.64,-4.822,57.739
0.127,-0.945,0.532,38.086,-5.432,58.777
0.135,-0.923,0.501,30.945,-6.47,59.509
0.132,-0.871,0.479,27.466,-7.202,59.692
0.114,-0.832,0.461,30.396,-6.836,59.448
0.114,-0.809,0.408,39.612,-5.188,59.875
0.131,-0.822,0.371,50.11,-4.211,60.425
0.149,-0.864,0.344,56.213,-4.456,60.974
0.172,-0.906,0.327,59.265,-5.188,62.378
0.2,-0.938,0.348,58.96,-6.348,62.805
0.198,-0.935,0.388,55.969,-7.751,62.195
0.2,-0.92,0.42,51.88,-9.094,61.707
0.205,-0.898,0.437,49.011,-10.132,61.462
0.202,-0.866,0.438,48.889,-10.254,61.462
0.202,-0.827,0.411,53.65,-8.728,62.134
0.21,-0.803,0.385,63.354,-6.409,63.965
0.219,-0.84,0.358,72.998,-5.249,64.575
0.25,-0.886,0.331,76.477,-5.249,64.941
0.276,-0.93,0.299,73.914,-6.47,66.223
0.281,-0.931,0.283,67.627,-9.277,67.078
0.284,-0.907,0.275,60.852,-12.329,66.956
0.277,-0.869,0.277,56.946,-14.343,66.528
0.281,-0.837,0.271,57.312,-15.198,66.04
0.31,-0.824,0.264,61.096,-15.808,65.918
0.323,-0.86,0.287,63.232,-16.724,65.613
0.322,-0.877,0.31,62.378,-17.944,64.819
0.32,-0.869,0.331,58.472,-19.531,63.843
0.336,-0.88,0.337,52.551,-21.545,62.378
0.341,-0.886,0.319,45.593,-23.743,61.401
0.33,-0.858,0.293,37.109,-26.489,60.303
0.314,-0.818,0.276,29.48,-29.236,59.082
0.315,-0.786,0.266,24.414,-30.823,57.312
0.332,-0.764,0.237,23.193,-31.555,54.81
0.347,-0.781,0.242,22.888,-32.959,52.551
0.34,-0.784,0.272,20.752,-34.668,50.11
0.343,-0.772,0.3,19.531,-35.156,47.791
0.337,-0.782,0.342,20.203,-35.034,45.471
0.351,-0.796,0.371,20.508,-34.119,43.823
0.355,-0.797,0.376,19.287,-33.63,41.87
0.353,-0.783,0.396,16.052,-33.63,39.612
0.35,-0.772,0.401,12.573,-33.691,36.804
0.346,-0.754,0.364,10.986,-32.532,34.241
0.353,-0.757,0.341,11.841,-31.189,32.532
0.364,-0.77,0.322,11.902,-30.334,31.128
0.368,-0.767,0.312,10.864,-29.297,29.358
0.375,-0.774,0.307,9.644,-27.893,27.222
0.38,-0.789,0.31,7.751,-26.978,24.902
0.4,-0.799,0.328,6.348,-26.123,22.705
0.395,-0.797,0.346,3.967,-25.452,19.592
0.38,-0.792,0.364,2.014,-24.658,17.029
0.382,-0.794,0.369,2.625,-23.254,14.709
0.376,-0.797,0.366,3.723,-21.484,12.207
0.37,-0.807,0.364,3.113,-20.081,10.742
0.383,-0.824,0.331,-0.488,-19.226,9.583
0.405,-0.811,0.29,-5.859,-19.226,8.789
0.419,-0.777,0.284,-10.803,-19.287,7.874
0.426,-0.751,0.288,-11.719,-19.47,6.104
0.421,-0.747,0.33,-7.874,-19.043,3.54
0.415,-0.759,0.362,-1.099,-17.09,1.038
0.404,-0.795,0.378,4.761,-14.404,-1.038
0.405,-0.82,0.376,8.423,-12.268,-1.648
0.411,-0.848,0.377,8.972,-10.62,-1.953
0.416,-0.872,0.382,5.798,-9.888,-2.258
0.416,-0.87,0.378,1.282,-9.949,-2.563
0.419,-0.837,0.366,-2.136,-9.888,-2.808
0.423,-0.819,0.344,-2.563,-9.155,-3.418
0.417,-0.816,0.33,-0.732,-7.935,-3.845
0.417,-0.829,0.316,2.502,-6.531,-3.54
0.407,-0.858,0.328,6.226,-4.883,-3.235
0.403,-0.886,0.336,7.812,-3.296,-2.808
0.406,-0.909,0.345,6.836,-2.075,-2.441
0.403,-0.919,0.353,4.944,-2.075,-1.587
0.401,-0.912,0.366,2.319,-2.075,-0.549
0.406,-0.908,0.372,-0.122,-1.587,0.671
0.412,-0.894,0.351,-2.258,-1.16,1.587
0.416,-0.868,0.323,-3.845,-0.732,2.502
0.419,-0.846,0.296,-3.479,-0.427,3.113
0.424,-0.844,0.278,-1.282,-0.061,3.174
0.424,-0.849,0.276,0.854,0.244,3.174
0.424,-0.858,0.281,1.282,0.183,2.747
0.43,-0.875,0.278,0.793,0.061,2.38
0.428,-0.884,0.281,0.061,-0.122,1.587
0.423,-0.878,0.297,-1.648,-0.977,1.16
0.42,-0.862,0.315,-2.258,-2.075,1.16
0.413,-0.847,0.33,-1.953,-2.625,0.549
0.414,-0.846,0.33,-1.343,-2.197,-0.122
0.421,-0.849,0.311,-1.221,-1.526,-0.549
0.431,-0.856,0.299,-0.427,-1.343,-0.977
